,index,Episode,Speaker,Internal,NumWords,Lines
334,334,4,Jeremy,False,24,"Get it, get it, get it, get it, get it, get it, get it, get it, get it! Ha ha ha ha ha ha!"
335,335,4,Jeremy,True,18,"Wow, I'm getting big laughs off humiliating my best mate. How can something so wrong feel so right?"
336,336,4,Jeremy,False,20,"Well actually Russell had to go off to Norway this morning, so I'm just here. Is that all right, Dad?"
337,337,4,Jeremy,False,3,"Yes, I'm fine."
338,338,4,Jeremy,False,12,Is it OK if Nancy uses the computer to redo her CV?
339,339,4,Jeremy,False,5,"Your computer, the computer, whatever."
340,340,4,Jeremy,False,1,Why?
341,341,4,Jeremy,False,2,"No, why."
342,342,4,Jeremy,False,3,31 Bishop's Avenue.
343,343,4,Jeremy,False,15,"No, I don't particularly want to go to that place right now if I'm honest."
344,344,4,Jeremy,False,25,"No, you need me to do the alarms, and there's like six different alarms, but I'm just feeling a bit weird about the whole situation."
345,345,4,Jeremy,False,18,"Well, as it turns out, there were, there are certain additional duties which I was expected to perform."
346,346,4,Jeremy,False,6,"Well, you know, I'm his handyman."
347,347,4,Jeremy,False,11,"It's just, he did expect me to... give him a... hand."
348,348,4,Jeremy,False,4,I helped him out.
349,349,4,Jeremy,False,1,Yes.
350,350,4,Jeremy,False,43,"And now I don't know what to do. 'Cause on the one hand- one the one hand it's a really good job. But on the other, I don't really want to go back to that place or have anything to do with him."
351,351,4,Jeremy,False,29,"I got Super Hans to fill in yesterday. Said I was sick. There's loads needs doing before he comes back, but I just feel a bit dirty, you know."
352,352,4,Jeremy,False,20,"I don't think it is the same, Mark. I feel like my soul is being chipped away bit by bit."
353,353,4,Jeremy,False,18,"And you don't have to be a smackhead to wank off old geezers, but that probably helps too."
354,354,4,Jeremy,False,4,"Sorry, I didn't think."
355,355,4,Jeremy,False,4,Did you... do it?
356,356,4,Jeremy,False,5,No I haven't! It's not-
357,357,4,Jeremy,False,13,What do you mean that is so me? That is not so me.
358,358,4,Jeremy,True,28,"So I have to jerk him off, but at least I get a lift home. Never mind. Only a few hand shandies between me and a home studio."
359,359,4,Jeremy,False,2,Us? Yeah?
360,360,4,Jeremy,False,8,"Oh, right, so can I stop doing it?"
361,361,4,Jeremy,False,22,It's just I don't really want to do it. Could I start wearing a mitten? Or maybe chuck a flannel over it?
362,362,4,Jeremy,False,30,"No, but the thing is I really like you too. I've been hiding my true feelings, even from myself, but now they're all coming out. What a lot of feelings!"
363,363,4,Jeremy,True,4,Home studio slipping away.
364,364,4,Jeremy,False,25,"No really, I mean it. I mean I like you. I mean fuck that, I love you. And I want to have sex with you."
365,365,4,Jeremy,False,19,"Come on, mate, let me have a go on the old gear stick. I'll take it up to fourth."
366,366,4,Jeremy,True,33,"So, as it stands, I'm failing to find work as a prostitute. That doesn't feel good. Still, got his house keys. If I keep working for him, he'll have to keep paying me."
367,367,4,Jeremy,False,1,Foz?
368,368,4,Jeremy,False,7,"Well, not servant really, more of a-"
369,369,4,Jeremy,False,8,That's just the normal ringing noise. That's normal.
370,370,4,Jeremy,False,14,"Cheer up, Mark. At least now you've got a funny story to tell people."
371,371,5,Jeremy,False,4,"Hi honey, you're home!"
372,372,5,Jeremy,False,11,"So, listen, you know how depressed you are about getting married?"
373,373,5,Jeremy,False,69,"It's in four weeks, Mark. It's going to happen. Look, no matter how unpalatable it may be, the fact is, I'm your best friend. And I know you don't wanna hear it but, I love you. And, in your own dried up, desiccated, weird and unfriendly way, you love me too. So, I've got together my last scraps of cash to give you the stag weekend of your dreams!"
374,374,5,Jeremy,False,73,"Yes. I've booked us a canal boat near an Iron Age area, and you can go and look at the Iron Age or whatever it is you do, and I'll make us some steaks. And I've sent off for a chess set and I'll learn how to play but, if I'm not good enough, then there's a computer setting. Or, I'll be pretending to play but really you'll be playing the computer. OK?"
375,375,5,Jeremy,False,1,Oh?
376,376,5,Jeremy,False,7,"Right, and yet you seem excited because...?"
377,377,5,Jeremy,False,18,"Oh yeah, the Stag Aquatic. So, come on, let's max out the engine a bit. Tear it up."
378,378,5,Jeremy,False,5,What if we hit trouble?
379,379,5,Jeremy,False,19,"Right, but this is just it? This is totally it? There's not gonna be any waves or mad shit?"
380,380,5,Jeremy,False,7,Can I water ski off the back?
381,381,5,Jeremy,False,11,"Jesus. Well let's stop here, then, and go for a drink."
382,382,5,Jeremy,False,28,"Well, what else are we gonna do? Just sit here freezing out nuts off, talking to each other? I mean, what the hell are we gonna talk about?"
383,383,5,Jeremy,False,15,"Sure, yeah, I suppose. So how do you feel now the wedding's back on track?"
384,384,5,Jeremy,False,16,"Oh, right, not that. Well, what then? I can't think of anything to say. You start."
385,385,5,Jeremy,False,15,"Oh, for God's sake. If we're gonna talk, let's talk about something proper, like films."
386,386,5,Jeremy,True,25,This weekend is gonna be one massive dry hump. Maybe the pressure will build to the point where we actually try to fuck each other.
387,387,5,Jeremy,False,16,"Yeah, well, I'm sorry. You can so tell this game is over a thousand years old."
388,388,5,Jeremy,False,6,I don't wanna play any more.
389,389,5,Jeremy,False,25,"No, not because you're win- I don't even know who's winning! Here, Mark, I'll tell you what. You piss in this bottle, I'll drink it."
390,390,5,Jeremy,False,6,"For a laugh, it's the stag."
391,391,5,Jeremy,False,22,"Oh, that is great. You wouldn't even let me drink your piss. I'm not trying to kiss you, Mark. It's liquid waste."
392,392,5,Jeremy,False,7,You wouldn't let me drink your piss?
393,393,5,Jeremy,False,3,For a laugh!
394,394,5,Jeremy,False,10,"I'm just bored, OK? I'd let you drink my piss."
395,395,5,Jeremy,False,22,"Oh, come on, let's get out of here. It's doing our nuts in. Let's go and get you some sweet punani action."
396,396,5,Jeremy,False,22,"Here, look, take it. And the horsey. Come on, man! Couple of pints, couple of hotties, yeah? Come on tiger, let's roar!"
397,397,5,Jeremy,False,14,I'm stagging you. I'm stagging you by the back door. This is your stag
398,398,5,Jeremy,False,8,"Two yards of ale, please. It's his stag."
399,399,5,Jeremy,False,5,"Hello. Check it out, Mark."
400,400,5,Jeremy,False,5,Let's go and say hello.
401,401,5,Jeremy,False,3,"Come on, man."
402,402,5,Jeremy,False,3,They want it.
403,403,5,Jeremy,False,2,Like what?
404,404,5,Jeremy,False,9,"Bollocks, they're hot and they want it. Come on."
405,405,5,Jeremy,False,25,"Hey there, we just wondered, if you don't mind hanging out with a couple of yardies, whether maybe we could join you for a drink."
406,406,5,Jeremy,False,3,Jez and Mark.
407,407,5,Jeremy,False,15,"Yep, so, listen, what can I get you two? How about a foot of wine?"
408,408,5,Jeremy,False,27,"Oh, right now we're called Various Artists, just to fuck over people with iPods. We think it'll set us back two or three years, which is cool."
409,409,5,Jeremy,False,6,"We're canalists, too, we love canaling."
410,410,5,Jeremy,True,8,He really knows how to murder a vibe.
411,411,5,Jeremy,False,10,"Mummy? Wow, doesn't your mum mind the dog being called-"
412,412,5,Jeremy,False,1,Right.
413,413,5,Jeremy,False,9,This is going great. Things are going to happen.
414,414,5,Jeremy,False,18,"Look, just forget about Sophie, all right? You're allowed a freebie on the stag. Like Pej in Estonia."
415,415,5,Jeremy,False,9,"It's what people do, just get on with it."
416,416,5,Jeremy,False,23,"Do you think Pej fancied that hooker? Of course he didn't. But he didn't let that stop him, he did the right thing."
417,417,5,Jeremy,False,20,"You can't go to bed, there are two of them, there has to be two of us, that's the law."
418,418,5,Jeremy,False,56,"You're not going anywhere, Mark. You can't say you're going to bed at nine in the evening. You're gonna sit there and smile, and talk about something funny you've seen on reality TV. And stop going on and on about the Euro. We're in it now, and there's nothing you can do about it, so just-"
419,419,5,Jeremy,False,2,"Morning, shipmate."
420,420,5,Jeremy,False,11,"Oh, just getting going. Couldn't let them get away, could we?"
421,421,5,Jeremy,False,5,"It's not, it's just friendly."
422,422,5,Jeremy,False,3,"Ahoy there, shipmates!"
423,423,5,Jeremy,False,3,Ha! You're on!
424,424,5,Jeremy,False,5,"Warp factor three please, Scotty."
425,425,5,Jeremy,False,17,"So I'm not in a relationship right now. I've just been hurt too many times, you know?"
426,426,5,Jeremy,False,28,"Yeah, it's like I've got a river of pain running through me, from here, right the way down to here. Kind of like Jim Morrison or Russell Brand."
427,427,5,Jeremy,False,3,"Sure, no sweat."
428,428,5,Jeremy,True,7,Four by four. Piece of piss. Probably.
429,429,5,Jeremy,True,7,"God, look at me drive. I'm Clarkson."
430,430,5,Jeremy,False,8,"Oh, trust me, these babies run on anything."
431,431,5,Jeremy,False,5,Just the two of us?
432,432,5,Jeremy,False,1,Cool.
433,433,5,Jeremy,True,35,"Oh, God, I think I love her. I think I'm falling in love. Or getting a bone on, which is basically the same thing when you get rid of all the Valentine's cards and bullshit."
434,434,5,Jeremy,True,32,"Oh yeah, pissed and stoned in a gas-guzzler. This is the life. Already given a quid to Greenpeace this year, so I'm golden. Not the dog, not the dog. Shit, the dog!"
435,435,5,Jeremy,True,25,"Oh, yeah, this is cool. Just don't think about the dead dog. If I don't think about it, there's always a chance it didn't happen."
436,436,5,Jeremy,False,1,Mummy?
437,437,5,Jeremy,False,7,Are you sure she was with us?
438,438,5,Jeremy,False,4,She must've run off.
439,439,5,Jeremy,True,12,"Except she definitely hasn't, 'cause I'm carrying her round in this bag."
440,440,5,Jeremy,False,22,"She is a wild animal, you know. The call of the wild? She might've become leader of a pack of foxes or-"
441,441,5,Jeremy,True,15,"Why did I put her in the bag? I should've thrown her, like a discus."
442,442,5,Jeremy,False,1,Mummy.
443,443,5,Jeremy,False,1,Mummy.
444,444,5,Jeremy,True,7,"Well, you're very close to finding out."
445,445,5,Jeremy,False,1,Mummy!
446,446,5,Jeremy,False,1,What?
447,447,5,Jeremy,False,2,"Right, so?"
448,448,5,Jeremy,False,1,No?
449,449,5,Jeremy,False,3,Couldn't she come?
450,450,5,Jeremy,False,4,"Brilliant, well done, mate."
451,451,5,Jeremy,False,4,"So, you'd just go?"
452,452,5,Jeremy,False,5,I could be your butler.
453,453,5,Jeremy,False,58,I could probably live like a king on a tenner a week. I'd do fuck all. Just lie around smoking dope and then maybe have a bit of a go on the washing up before you got home. I'd probably get a record deal just because I've been to Carnaby Street. I'll be the coolest man in India.
454,454,5,Jeremy,False,6,"All right, keep your voice down."
455,455,5,Jeremy,False,11,"I don't know, Mark, but there's no point shouting about it."
456,456,5,Jeremy,False,18,"Look, earlier, in the four by four, I had an accident. I mean, the clutch on that thing!"
457,457,5,Jeremy,False,21,I had to hid it. Aurora had me looking for it for about four hours. And she made me make posters.
458,458,5,Jeremy,False,20,"Mark, if I can just get rid of the dog corpse, there's a chance I still might get laid, here."
459,459,5,Jeremy,False,4,This doesn't feel great.
460,460,5,Jeremy,False,17,"There's no chance of it being traced back to us now, though, 'cause it might've been microchipped."
461,461,5,Jeremy,False,8,There's a hell of a lot of steam.
462,462,5,Jeremy,False,10,"I mean, it's going a bit, just not the legs."
463,463,5,Jeremy,False,23,"Oh, right! I have to put the legs back on. If you hadn't refused to pay for firelighters, it would've gone by now."
464,464,5,Jeremy,False,8,"How would you know? Shit, it's going out."
465,465,5,Jeremy,False,8,"We'll have to bury it, get the spade."
466,466,5,Jeremy,False,5,You didn't bring a spade?
467,467,5,Jeremy,False,17,"Oh, great! So we've got no fire, no spade. We'll just have to dig with our hands."
468,468,5,Jeremy,True,23,"I'll just take it to one of those massive council bins. Dump and run, just like my paper boy days. Screw you, Murdoch."
469,469,5,Jeremy,False,1,Hi.
470,470,5,Jeremy,False,9,"Yep, good, got rid of all of mine, too."
471,471,5,Jeremy,True,23,"Just keep lying till the kissing can start. I mean, it'd have to be a fucking good poster to get that dog back."
472,472,5,Jeremy,False,1,OK.
473,473,5,Jeremy,True,5,"Shit, gotta dump the evidence."
474,474,5,Jeremy,False,6,"Yeah, so I have. Thanks, honey."
475,475,5,Jeremy,True,12,"Just act normal. I'll tell her what happened, immediately after I've cum."
476,476,5,Jeremy,False,6,"Um, we're interrupting, we should probably-"
477,477,5,Jeremy,False,7,"Oh, Mark and I had a barbecue."
478,478,5,Jeremy,False,9,"No, no, not really, no, we were really hungry."
479,479,5,Jeremy,False,19,"It's really, really badly cooked, we didn't cook it at all well, Mark couldn't be bothered to get firelighters."
480,480,5,Jeremy,False,7,I really don't think it's a good-
481,481,5,Jeremy,False,5,It's turkey. It's turkey leg.
482,482,5,Jeremy,False,9,What can I tell you? I'm no Ainsley Harriott.
483,483,5,Jeremy,False,12,"Nothing, it's just turkey, look. You see? Mmm, just under-cooked, disgusting turkey."
484,484,5,Jeremy,False,6,Hey Mark! Would you like some?
485,485,5,Jeremy,False,4,"Here, eat some turkey!"
486,486,5,Jeremy,False,19,"I really feel, since I'm eating turkey, you should eat some turkey. It was your idea to barbecue it."
487,487,5,Jeremy,True,11,I'm eating dog leg. I have definitely reached a new low.
488,488,5,Jeremy,False,5,It's just a hairy turkey!
489,489,5,Jeremy,False,10,Mummy is probably the turkey's nickname! It could easily be.
490,490,5,Jeremy,False,4,"Aurora, I'll call you."
491,491,5,Jeremy,True,23,"God, probably good things didn't work out with her, she is totally overreacting. It's not like I ate her mum or her dad."
492,492,5,Jeremy,False,23,"I don't know, I keep wondering that. But, you know, in the moment, it really did feel like I needed to eat it."
493,493,6,Jeremy,False,9,"I know, one pretty amazing unofficial stag night, yeah?"
494,494,6,Jeremy,False,11,Did you slink off to bed before we did the melon-off?
495,495,6,Jeremy,False,16,"Two guys get hard-ons, they put melons on their dicks, first melon to fall off loses."
496,496,6,Jeremy,False,24,"Yeah. Lovely clean Nancy all over our filthy, horrible sofa. Things are looking up. Right, the farewell breakfast. I'm making you the last breakfast."
497,497,6,Jeremy,False,14,"Yup, sit down, I'm making toast. One brown, one white. White's the pudding, yeah?"
498,498,6,Jeremy,False,31,"Oh, one of Super Hans' quite menacing friends started burning faces in the Mighty White with cigarettes, so that's all gone. But, um, how about a cream cracker and a Ryvita?"
499,499,6,Jeremy,False,3,Bit the same.
500,500,6,Jeremy,False,19,"No, OK, sorry. Well, I'll just run out and get us some coffees and croissants and freshly squeezed OJ."
501,501,6,Jeremy,False,39,"Well I haven't got very much cash at the moment and no one round here really does that sort of thing. But I would, if you wanted. I mean, I will. I mean, obviously I can't, but I would."
502,502,6,Jeremy,False,6,"Hey, Nance, how was the sofa?"
503,503,6,Jeremy,False,2,Super Hans!
504,504,6,Jeremy,False,6,"So, looking forward to the wedding?"
505,505,6,Jeremy,False,9,"Why are you not coming, Nance? Too many memories?"
506,506,6,Jeremy,False,9,"Of us, of our wedding. Where we got married?"
507,507,6,Jeremy,False,6,"I know, I forget too sometimes."
508,508,6,Jeremy,True,24,"Shit, it's happening, she's out of my life, forever. What am I gonna do? Could pretend it's not happening. That's worked for everything else."
509,509,6,Jeremy,False,10,"Uh, Nancy, don't have the melon, that's not good melon."
510,510,6,Jeremy,False,4,"Bit tense, wedding nerves."
511,511,6,Jeremy,False,1,What?
512,512,6,Jeremy,False,7,"Uh, no, I don't think so, mate."
513,513,6,Jeremy,False,5,I don't really want to.
514,514,6,Jeremy,False,5,That isn't the reason why.
515,515,6,Jeremy,False,10,"Well, no, 'cause the truth is, there is no speech."
516,516,6,Jeremy,False,34,"Oh, come on, mate. We both know you're not gonna marry Sophie today. It's making you tense, nervous and unhappy. You're gonna stay here with me. I don't make you tense, nervous or unhappy."
517,517,6,Jeremy,False,67,"Oh, come on, not to nearly the same extent. And what's gonna happen to me? I mean, Nancy's going back to America. I mean, am I gonna live here, like, on my own? Who am I gonna go to the pub with? And who's gonna do the forms for, like, the TV and the gas and the water? Me?! Don't you see? None of this works, Mark."
518,518,6,Jeremy,False,43,"OK, so I thought I'd start with, ""I will now do my best to give Mark the six most uncomfortable minutes of his life. And the six most uncomfortable minutes of Sophie's life will be coming up later this evening, courtesy of Mark."""
519,519,6,Jeremy,False,10,It does not sound like you're going to attack her.
520,520,6,Jeremy,False,9,"Well, I'd have to pay for another opening joke."
521,521,6,Jeremy,False,12,"Yeah, that was a ""risqué icebreaker"". Would you prefer a ""conservative icebreaker""?"
522,522,6,Jeremy,False,19,"OK, I'll do conservative icebreaker, met at college material, couple of middle-of-the-road inebriation gags. Bang, I'm out of there."
523,523,6,Jeremy,False,22,"Oh, yeah, he's on the dry heaves, so the upholstery should be fine. I don't think he'll die, he never normally dies."
524,524,6,Jeremy,False,6,"Are you all right, Super Hans?"
525,525,6,Jeremy,False,17,"You said you were on the dry heaves. That wasn't a dry heave, that was a wetty."
526,526,6,Jeremy,False,21,"You're really gonna do this, aren't you, you maniac? You're actually going to marry Sophie and leave me on my own."
527,527,6,Jeremy,False,13,"I know why you're doing this, Mark. You're marrying her to spite me."
528,528,6,Jeremy,False,25,This is you all over. You'd rather get married for the whole of your life than consider that maybe I might be right about something.
529,529,6,Jeremy,False,2,You OK?
530,530,6,Jeremy,False,12,"OK, right. That is maybe a sign that everything isn't totally groovy."
531,531,6,Jeremy,False,25,"Brilliant! Let's call this mother off. The El Dude brothers are back! One thing, you have left it pretty late, it will be a jilting."
532,532,6,Jeremy,False,10,I think anything on the wedding day is a jilting.
533,533,6,Jeremy,False,10,But that implies he could have jilted her somewhere else.
534,534,6,Jeremy,False,2,Nancy! Hello?
535,535,6,Jeremy,False,9,"Brilliant, all right, hold on. I'll be right there."
536,536,6,Jeremy,False,12,"OK, let's go. Fuck Super Hans, he'll be fine. Let's leave him."
537,537,6,Jeremy,False,13,"Well, obviously it's not what either of us would ideally like to do."
538,538,6,Jeremy,False,1,Exactly.
539,539,6,Jeremy,True,24,"Pretty straightforward conflict here, he wants us to go to the wedding, I want to see Nancy. But I'm the one holding the wheel."
540,540,6,Jeremy,False,5,"Oh, it's a short cut."
541,541,6,Jeremy,False,22,"All right, look, we're just making a little detour. Nancy wants to come to the wedding. We'll just nip over to Heathrow..."
542,542,6,Jeremy,False,6,Just tell her on the phone.
543,543,6,Jeremy,False,18,"I really don't think that's a distinction as big in reality as it is in your mind, Mark."
544,544,6,Jeremy,False,4,We're going to Nancy's.
545,545,6,Jeremy,False,12,You're a love rat. One hour isn't gonna make any fucking difference.
546,546,6,Jeremy,False,25,"Mark, we're in the middle of the road. You're gonna get us killed for the sake of your legacy. Stop it! You're not fucking Blair!"
547,547,6,Jeremy,False,14,"All right, fine, bloody hell. Let's go and give Sophie a nice timely jilting."
548,548,6,Jeremy,False,10,"For the record, Nancy's not bullshit. She does love me."
549,549,6,Jeremy,False,4,"No, of course not."
550,550,6,Jeremy,False,7,"Yeah, I'm glad we've cleared the air."
551,551,6,Jeremy,False,41,"Oh my God. Guess what? Nancy's coming after all, Super Hans is giving her a lift on Chemical Kev's moped. He's only bloody come through for me. Count the kisses, Mark. She's happy and she wants to kiss me, four times."
552,552,6,Jeremy,False,15,"Yeah, but on the plus side, Nancy's gonna be there, probably in a lovely dress."
553,553,6,Jeremy,False,7,"Well, you did basically arrange a wedding."
554,554,6,Jeremy,False,4,I know a reason.
555,555,6,Jeremy,False,21,"I've got a reason, for you not to marry Sophie. But you have to promise you won't be angry with me."
556,556,6,Jeremy,False,13,"No, God, something else. But you've got to promise not to be angry."
557,557,6,Jeremy,False,16,"OK. Well, actually, I did get off with her. I snogged her at the JLB conference."
558,558,6,Jeremy,False,7,"Well, I thought you might be angry."
559,559,6,Jeremy,False,5,"Look, I am very sorry."
560,560,6,Jeremy,False,3,"No, course not."
561,561,6,Jeremy,False,7,"Well, sorry, yeah, we did a bit."
562,562,6,Jeremy,False,22,"I mean, not really an actual affair. We had a snog. I mean, these things happen, Penny. We were both very drunk."
563,563,6,Jeremy,False,6,"A bit of tongues, not much."
564,564,6,Jeremy,False,11,"So, what do you reckon? Are you getting married or not?"
565,565,6,Jeremy,False,30,"It can't be moot, you can't have a moot wedding. You need to decide man. I mean personally I think we should leave a note and get the fuck out."
566,566,6,Jeremy,False,12,"Yeah, well, you need to decide 'cause I'm going for a piss."
567,567,6,Jeremy,True,81,"Oh, this is gonna be horrible. Obviously he's gonna get married, and he'll never let me forget the kiss, and Sophie will never forgive me for telling him. Am I actually going to piss on the church? It'd be quite a statement. Yeah, baby, here I go. Richard Dawkins walks the walk, but he does he actually follow through with an actual act of piss? Oh, shit! Sophie's dad! Didn't even get to bloody wee. Typical, it's all, him, him, him."
568,568,6,Jeremy,False,3,Sophie's dad's coming!
569,569,6,Jeremy,False,2,What? Why?
570,570,6,Jeremy,False,11,"But what about my piss? I really need to wee, Mark."
571,571,6,Jeremy,True,21,"Oh, ""Hold it in"", he says. This is like a Japanese game show. Next he'll put an octopus over my face."
572,572,6,Jeremy,False,5,Were you praying just then?
573,573,6,Jeremy,False,25,"God, I am dying for a piss. I feel like someone's inflating a balloon full of urine inside me, and not in a good way."
574,574,6,Jeremy,False,10,"Where's Nancy? Why still no lovely Nancy? Oh, fuck! Sophie!"
575,575,6,Jeremy,False,1,Twenty-eight.
576,576,6,Jeremy,False,9,"I really need to get to a urinal, Mark."
577,577,6,Jeremy,False,3,You are joking?
578,578,6,Jeremy,False,2,I'm excited.
579,579,6,Jeremy,False,3,Best of three?
580,580,6,Jeremy,False,3,Best of five?
581,581,6,Jeremy,False,9,"Great, let's get out of here. I am busting."
582,582,6,Jeremy,False,4,You're over-ruling the coin?
583,583,6,Jeremy,False,2,A text?
584,584,6,Jeremy,False,9,You want me to send all that to everyone?
585,585,6,Jeremy,False,15,"OK, fine, man, but first I can't go on any longer. My bladder, I'm busting."
586,586,6,Jeremy,False,7,Let me piss in that prayer bucket.
587,587,6,Jeremy,False,8,"OK, I'm gonna creep up to the bucket."
588,588,6,Jeremy,False,10,What am I gonna do then? I can't hold on.
589,589,6,Jeremy,False,6,You're telling me to piss myself?
590,590,6,Jeremy,False,6,Is this what it's come to?
591,591,6,Jeremy,False,17,Great and what shall I do after I've pissed myself? Fuck myself? Eat myself? You're such a-
592,592,6,Jeremy,False,41,"Yes, I'm doing it already. I'm so pathetic that as soon as you ordered me to piss myself, I started the procedure. This is what you've done. You've ground down my sense of self-worth over the years. I hope you're proud."
593,593,6,Jeremy,False,4,Not for a bit.
594,594,6,Jeremy,False,3,I can't stop!
595,595,6,Jeremy,False,14,"Oh, ""piss yourself"", ""stop pissing yourself"", it's not that simple! The floodgates are open!"
596,596,6,Jeremy,False,9,"You're being a real dick about this, aren't you?"
597,597,6,Jeremy,False,10,"Come on! He got married, didn't he? Leave him alone."
598,598,6,Jeremy,False,22,"OK. It'll be all right, mate. You can still come round. I'll keep your room just the same, like if you'd died."
599,599,6,Jeremy,True,42,"OK, it's happened, he's gone. I'm on my own. This is a disaster. I need to take stock. I need to reassess. I need to find someone who can sell me some weed. Where's Nancy? Her lovely face always makes- Oh, fuck!"
600,600,6,Jeremy,False,4,"Are you OK, man?"
601,601,6,Jeremy,False,5,Do you want some company?
602,602,6,Jeremy,False,20,"And your hat and shoes smell of puke. So I guess neither of us are exactly the king, are we?"
603,603,6,Jeremy,False,2,Drive on!
604,604,6,Jeremy,False,20,"No, she did. With Super Hans. So, that's nice. I think I might divorce her, see how she likes that."
605,605,6,Jeremy,False,22,"Yeah, I was pretty pissed off about that. But, I was thinking of waiting for a bit before I brought it up."
606,606,6,Jeremy,False,13,"It's fine, I'll just chuck it in with all my other mouldering resentments."
607,607,1,Mark,False,25,"Soph, it's the wedding list. If some dupe wants to buy us the gold standard of sugar bowls, I say milk them till they're dry."
608,608,1,Mark,True,28,"How the fuck did it come to this? I'm getting married to a woman I may not love, and I've got stupid fashionable hair all over my face."
609,609,1,Mark,False,5,"No, sure, of course not."
610,610,1,Mark,True,29,"It's only a sugar bowl. Hopefully, I won't even get married. If I do, eventually it'll get chipped or broken. Then I'll get the sugar bowl of my dreams."
611,611,1,Mark,False,5,"Um, some of my clothes."
612,612,1,Mark,False,20,"Soph, no need for new stuff. I've got three pairs of trousers and loads of shirts that aren't worn out."
613,613,1,Mark,True,4,I'm a bearded concubine.
614,614,1,Mark,False,8,"You do know who that is, don't you?"
615,615,1,Mark,False,19,"Exactly, the man was responsible for the deaths of sixty million people. I don't want him on my chest."
616,616,1,Mark,False,13,"It's not a competition, Soph. Although if it was, Mao would probably win."
617,617,1,Mark,False,11,This is just a zip. There's no pocket to this zip.
618,618,1,Mark,True,32,"That's the way things are these days. Let's just put a zip here, a swastika there, why not? Who knows what these things were once used for. Who the hell even cares?"
619,619,1,Mark,False,4,"Hi, guys, Super Hans."
620,620,1,Mark,False,14,Sophie bought it for me and I decided to wear it home. How funny.
621,621,1,Mark,False,2,"What, why?"
622,622,1,Mark,False,13,What's wrong with us wearing the same clothes? Are you embarrassed that we're-
623,623,1,Mark,False,10,"We're not clashing, we're matching. That's the opposite of clashing."
624,624,1,Mark,False,7,"No, it's new. I'm wearing it in."
625,625,1,Mark,False,6,"Sorry, but we'd better get going."
626,626,1,Mark,False,36,"Jeremy, a carton of Mars Bar milk, a small bag of marijuana and a pirated DVD of Anchorman is not ""important stuff"". She really wants you to come. You're sort of part of the family now."
627,627,1,Mark,False,14,"Look, I picked up ""Music Of The Royal Tournament"" for only £2.99 Pretty tasty."
628,628,1,Mark,False,70,"Look, I know I might have mentioned some doubts, but that was pub talk. You can't bring up pub talk in the cold light of day. You know how I get after the pub, like when I ordered the Abdominizer. Besides, she's good for me, Jez, she's dragging me into the 21st century, with its meaningless logos and ironic veneration of tyrants. It's all good, my friend. It's all good."
629,629,1,Mark,True,19,"Gotta make a good impression, hit my key features. I'm dependable, but not afraid of the occasional premium lager."
630,630,1,Mark,False,3,The feeling's mutual.
631,631,1,Mark,False,8,"Oh, thank you. You're obviously very attractive too."
632,632,1,Mark,True,13,"Oh, what next? Am I going to tell her she's got lovely tits?"
633,633,1,Mark,False,9,"So, how do you think I'm doing so far?"
634,634,1,Mark,True,6,"Of course, she would say that."
635,635,1,Mark,False,7,"How do you think it's going, Jez?"
636,636,1,Mark,False,1,Cool.
637,637,1,Mark,True,42,"Oh, God. The first fiancé challenge and I've got a gun. An actual gun. It's OK, it's perfectly normal, this is the country, this is what farmers do. They go around shooting crows and trespassers and eventually, because of the EU, themselves."
638,638,1,Mark,False,6,"Oh, do you not believe in-?"
639,639,1,Mark,True,7,"Don't ask why. Don't ask, don't tell."
640,640,1,Mark,False,2,"Oh, right."
641,641,1,Mark,False,16,"Jeremy, please, I need to make a good impression. Jamie's not such a bad guy. Stay."
642,642,1,Mark,False,8,Of course I'm not going to shoot you.
643,643,1,Mark,False,9,"I got it. I got one, I got one!"
644,644,1,Mark,False,4,"Oh, is that not-?"
645,645,1,Mark,False,2,"Oh, right."
646,646,1,Mark,False,3,"What, shall I-?"
647,647,1,Mark,False,2,Its neck?
648,648,1,Mark,True,29,"This is the ultimate good impression test. If I can do this, I'll never have to carve a chicken or discuss spark plugs or prove I love his daughter."
649,649,1,Mark,False,5,There's blood all over me.
650,650,1,Mark,False,2,I'm sorry?
651,651,1,Mark,False,5,"Oh, great, a whole evening."
652,652,1,Mark,True,4,"Oh shit, oh no."
653,653,1,Mark,True,26,I have very little to say to my closest friends. What the hell am I gonna say to a fully grown man for a whole night?
654,654,1,Mark,False,4,That's me all right.
655,655,1,Mark,True,1,Probably.
656,656,1,Mark,False,4,"Yes, I do, sir."
657,657,1,Mark,True,6,"Ugh, ""sir"". This isn't Tennessee, Mark."
658,658,1,Mark,False,5,"Right, yeah, that's good advice."
659,659,1,Mark,True,32,"Oh, God, here we go. He's got no-one else to talk to but the sheep and the trees. This is what happens if you live too far from proper franchised coffee outlets."
660,660,1,Mark,False,11,"Well, that's good, 'cause me and Soph, it's, you know... love."
661,661,1,Mark,True,22,"Or my fear of loneliness and her strong desire to get pregnant by almost anyone, so long as it happens this year."
662,662,1,Mark,True,6,"Goodbye beard, hello familiar, stupid face."
663,663,1,Mark,False,24,"Er, yeah, yeah. I think so. But it got me thinking about Sophie and the wedding and how I probably don't properly love her."
664,664,1,Mark,False,11,"Yes. I think... I think I'm gonna call it off, Jez."
665,665,1,Mark,False,1,Yes.
