,index,Episode,Speaker,Internal,NumWords,Lines
312,312,4,Jeremy,False,14,"If they can't get to Corfu, Mark, they can't spend my money. That's physics."
313,313,4,Jeremy,False,20,"No, Mark. I'm not gonna let them run off with my money. That's why Gunny's going on a little holiday."
314,314,4,Jeremy,False,7,"Oh fuck off, Mark. You're not Taggart."
315,315,4,Jeremy,False,12,"I'm not aiming it at you, I was just stretching my arm."
316,316,4,Jeremy,True,3,He's abducting Gunny.
317,317,4,Jeremy,True,13,"Deactivated. It's like he's told me my cock doesn't work, poor deactivated Gunny."
318,318,4,Jeremy,False,3,Natalie raped Mark!
319,319,4,Jeremy,False,7,"Go on, Mark. Tell Martin what happened."
320,320,4,Jeremy,False,13,And I'm telling the police and the papers unless I get my money.
321,321,4,Jeremy,False,14,"Don't let her off, Mark. She's OJ, she's guilty as fuck. Tell the truth."
322,322,4,Jeremy,False,9,"Well, Mummy's gone. So you're my mummy again now."
323,323,4,Jeremy,True,11,And I'm gonna have to suck on your dry teat forever.
324,324,5,Jeremy,False,6,"Oh man, record company meeting. Finally."
325,325,5,Jeremy,False,21,"Yeah, but we've got an in, Pej's sister's mate in the legal department. Once you're inside legal, that's it. Game over."
326,326,5,Jeremy,False,3,"Chemical Brothers, wow."
327,327,5,Jeremy,False,22,"Yeah, see. I was so right to get us on the Internet. The Internet's going to be massive, I keep telling you."
328,328,5,Jeremy,False,1,Oh.
329,329,5,Jeremy,False,13,I'm a very sexual performer. Are you gonna be able to handle that?
330,330,5,Jeremy,False,2,"Right, OK."
331,331,5,Jeremy,True,15,"Wow, we've finally met the man. And the man is a woman. And he's hot!"
332,332,5,Jeremy,False,22,"I don't know, it's hard to tell. I mean, she looks like how you might think one of them might look like."
333,333,5,Jeremy,False,3,She scares me.
334,334,5,Jeremy,False,5,Let's fucking go for it!
335,335,5,Jeremy,True,17,"God, we're so horny. We're like a pair of porn stars who aren't on antidepressants or anything."
336,336,5,Jeremy,False,2,That's right.
337,337,5,Jeremy,False,8,I guess so. I am a bit magic.
338,338,5,Jeremy,True,96,"OK, here we go. God, we are so hot after the cab. I wonder if I'll be able to do all the stuff she was whispering in my ear. Might need a good foothold somewhere, or a harness. Is this a good idea? Drunk sex with my new manager? Yeah, yeah. It's probably a good idea. They'd only be a problem if there were complications. There aren't gonna be complications, relax. Oh wow, this is definitely happening. OK, got to focus. It's very important for my future career development that I give my manager an orgasm."
339,339,5,Jeremy,True,88,"OK, well. I'd like a bit more foreplay but apparently I have to perform on demand. Don't be bitter, this has got to be great. Brilliant sex then novelty bong. Then watch a film together. If Mark's got around to buying a new SCART lead that is. Maybe if we got another SCART lead, I could use it to plug the digibox into the VHS player. Record straight onto that? Or, I could use the analogue aerial into the video, and off that, well maybe switch around the-"
340,340,5,Jeremy,False,1,Yeah?
341,341,5,Jeremy,False,3,"Y- er, yes?"
342,342,5,Jeremy,False,6,"Oh, I... I thought it was."
343,343,5,Jeremy,False,17,"Well, um, now we're talking about it, it is maybe withering under the lights a little bit."
344,344,5,Jeremy,False,11,"Do you think? If you want, I can put a finger-"
345,345,5,Jeremy,False,2,"Oh, OK."
346,346,5,Jeremy,True,29,"Ugh, this is like the time I made Mark turn that boring DVD off in the middle. The Killing Fields. This is probably how he felt. Frustrated, and horny."
347,347,5,Jeremy,False,2,"Uh, yeah."
348,348,5,Jeremy,False,7,Really? Festivus? I'm playing the Wolverhampton Festivus?
349,349,5,Jeremy,False,47,"Oh my God Mark, I'm in the money. Everything's going to be all right, I am gonna be a legend. And you, and all of this depressing shit, will just be a little footnote in the massive biog of how rich and fucked up I eventually became."
350,350,5,Jeremy,False,7,"Oh man, we're actually going on tour."
351,351,5,Jeremy,False,8,"So, what sort of stash have you brought?"
352,352,5,Jeremy,False,11,Cool. What's those? Something a bit red hot for down time?
353,353,5,Jeremy,False,22,"But... no Mark, we're going on tour. We're going to get fucked up and monged out, and messed up and dicked over."
354,354,5,Jeremy,False,29,"Yeah, if you start working for the Gestapo. Look man, we're a rock band, yeah? If people see us hanging out with a doink like you, not being rude..."
355,355,5,Jeremy,False,12,...then that takes away a hell of a lot of our credibility.
356,356,5,Jeremy,False,22,"This is because of Cally, isn't it? That's why you want to come. You're trying to have a pop at the champ."
357,357,5,Jeremy,False,21,"All right, you can come. But all the time while we're on tour, you will need to shut up. All right?"
358,358,5,Jeremy,False,1,What?
359,359,5,Jeremy,False,9,Christian? You've booked us to play a Jesus fest?
360,360,5,Jeremy,False,18,"Yeah, but we're cool. We've got credibility. If we play a Jesus gig, we'll be selling our souls."
361,361,5,Jeremy,False,8,"Well I vote no, let's call it off."
362,362,5,Jeremy,False,36,Well from a business point of view... since when did the roadie have voting rights? I don't come around to your work and tell you how to run your sweatshops in Burma. Keep your beak out.
363,363,5,Jeremy,False,7,I think you made the right decision.
364,364,5,Jeremy,True,12,Two litres of supermarket cola. I'd like to see Sting do this.
365,365,5,Jeremy,False,19,"Yeah, man. It's not such a drag the fest being strictly drink and drugs free after all, is it?"
366,366,5,Jeremy,False,6,"What are you-? Hans, are you...?"
367,367,5,Jeremy,False,1,Safe.
368,368,5,Jeremy,True,4,"Mmm, sexy Christian disciples."
369,369,5,Jeremy,False,6,Groupies. What are you gonna do?
370,370,5,Jeremy,False,8,"She spoke to the group, she's a groupie."
371,371,5,Jeremy,False,15,"Hey, hold on girls. We're gonna make a spliff out of nutmeg and banana peel."
372,372,5,Jeremy,False,13,"Hey Mark, I just got baptised. This is Ronnie, he was my baptiser."
373,373,5,Jeremy,False,2,Thanks Ronnie.
374,374,5,Jeremy,False,7,"Yeah, peace be with you too Ronnie."
375,375,5,Jeremy,False,71,"Yeah the organisers were pretty keen for me to get it done before the show. Initially, I was a bit iffy. But then I thought, you know, gig in front of hundreds of people. Fuck it. Plus, there's like maybe a one percent chance that the whole Jesus thing could be true - sorry Ronnie - in which case, I got something to pull out of the bag on judgement day."
376,376,5,Jeremy,False,35,"You know what? I'm really looking forward to the gig tonight after all. If Super Hans is into it, then I'm into it. Everything's finally coming together, and everything's finally definitely going to be OK."
377,377,5,Jeremy,False,8,"Me, out of the band? What the fuck?"
378,378,5,Jeremy,False,17,"You're screwing Cally? I'm out of the band? They can't just do this to me, can they?"
379,379,5,Jeremy,False,8,"Well, you'll have to break up with her."
380,380,5,Jeremy,False,14,"She's trying to shaft me Mark. You've got to dump her, it's a no-brainer."
381,381,5,Jeremy,False,18,"Oh, you're fine mate. Just stick with missionary. You're a sexual civilian. Leave the disgusting stuff to me."
382,382,5,Jeremy,False,23,"That's cheating. Anyone can please a woman if she tells you what to do. You're not allowed to ask, that's the whole point."
383,383,5,Jeremy,False,36,"Yeah, all right man. Whatever. Lets talk to Hans. If we can get him on side, then maybe you can keep your pathetic nookie lessons going. So, did Cally tell you about her and me, much?"
384,384,5,Jeremy,False,13,"Right, what the fuck's going on? Where's Cally? Why have you got drugs?"
385,385,5,Jeremy,False,13,Cally told Mark I'm out of the band. What the hell's going on?
386,386,5,Jeremy,False,7,"Right, so are you going to walk?"
387,387,5,Jeremy,False,5,But we are the band.
388,388,5,Jeremy,False,4,Now you're saying it.
389,389,5,Jeremy,False,15,"Right. If that's the way it is, fine. Can I take a bit of drugs?"
390,390,5,Jeremy,False,2,Fucking hell.
391,391,5,Jeremy,False,27,"I've got to talk to Cally. Talk her round. You can be my spin doctor. Tell her why I'm brilliant, why I'm so essential to the band."
392,392,5,Jeremy,False,2,Cally? Cally?
393,393,5,Jeremy,False,6,"Or, we could piss on something."
394,394,5,Jeremy,False,32,"Yes Mark. Come on, it's all fucked. This is rock 'n' roll. She screwed me over and now it's her turn. Let's fuck this place up! We're the hammer of the gods!"
395,395,5,Jeremy,True,6,"Oh yeah, take that teabag tin."
396,396,5,Jeremy,False,10,"She smashed my dreams, let's smash her caravan. Come on."
397,397,5,Jeremy,False,11,"Oh, this feels good. This just feels so right, you know?"
398,398,5,Jeremy,False,26,"Oh yeah man, no. You go. I'm gonna stay. I wanna see the look on her face. Ha ha, no one screws with the Jez man."
399,399,5,Jeremy,True,22,"Christian security? What's he gonna do, excommunicate me? Yeah, this is going to be good. Rub her double crossing face in it."
400,400,5,Jeremy,False,4,I'm sure you have.
401,401,5,Jeremy,False,5,He's talked about that before.
402,402,5,Jeremy,False,2,"Well, yes."
403,403,5,Jeremy,False,6,"But, there's something you should know."
404,404,5,Jeremy,True,6,Am I actually gonna do this?
405,405,5,Jeremy,False,4,"Mark, he went mental."
406,406,5,Jeremy,True,3,It's a mess.
407,407,5,Jeremy,False,26,"Yeah, this is classic Mark I'm afraid. He does this sort of thing the whole time. He's passive aggressive. He won't say anything, he just smashes."
408,408,5,Jeremy,False,19,"Yeah, he hates the skulls. He smashed it and then cut his hand in a kind of... mad fury."
409,409,5,Jeremy,False,38,"Well, he hates being told what to do in bed. He hates you for pushing me out of the band. I was like ""dude, these things happen"". But he was like ""Noooooo"". That's when he did the eggs."
410,410,5,Jeremy,False,24,Yup. He's weird. Twisted. Vindictive. He draws horrible cartoons of you and then wraps them up in sausage meat and calls you a sausage-muncher.
411,411,5,Jeremy,False,17,"On the bright side, he wanted to shit on the sofa, but I managed to stop him."
412,412,5,Jeremy,True,23,First proper gig. Dicked over Mark but that's fine. This is worth it. He's what it's all about. He's having a great time.
413,413,6,Jeremy,False,3,"Oh, hi, Mark."
414,414,6,Jeremy,False,11,Cool. I'm glad you've had such an amazing day. That's great.
415,415,6,Jeremy,False,9,I've just been doing a lot of thinking lately.
416,416,6,Jeremy,False,20,"And I was just thinking, why do I even do half the stupid shit I do? Maybe I'm a knobhead."
417,417,6,Jeremy,False,29,"Maybe I'm not in the one percent of people who think they're gonna be successful musicians and are totally right, but in the ninety-nine percent of talentless, misguided dickheads."
418,418,6,Jeremy,False,33,"Maybe. Should we wait until the kids have gone? Hey, look. That other one's talking to those freaks who tried to push us their personality test. Look at that bloody ""New Wellness"" loony."
419,419,6,Jeremy,False,11,Freak out the freaks. Might also be quite warm in there.
420,420,6,Jeremy,True,21,"Yeah, this is gonna be funny. I'm gonna freak the fuck out of this sheep. He'll probably walk out worshipping me!"
421,421,6,Jeremy,False,2,"Oh, OK."
422,422,6,Jeremy,True,11,"I'll tell you what's unlocking your true potential, mate. That tie."
423,423,6,Jeremy,True,4,I'll fuck with him.
424,424,6,Jeremy,False,1,No.
425,425,6,Jeremy,True,6,"Actually, it's more of a yes."
426,426,6,Jeremy,False,13,"No. I mean, yes. But no. No. It's a no, the answer's no."
427,427,6,Jeremy,True,5,What was my plan again?
428,428,6,Jeremy,True,1,Losers.
429,429,6,Jeremy,False,1,Right.
430,430,6,Jeremy,True,2,Fuck you.
431,431,6,Jeremy,False,2,Not particularly.
432,432,6,Jeremy,False,12,"Well, you know, my dad left home when I was ten, so..."
433,433,6,Jeremy,False,7,"Don't know, just... don't go? Don't go."
434,434,6,Jeremy,True,4,This is a laugh.
435,435,6,Jeremy,False,18,"I thought I knew what I was doing with my life, but I haven't got a fucking clue."
436,436,6,Jeremy,True,8,This is funny. This is definitely pretty funny.
437,437,6,Jeremy,False,24,"I'm sorry to bother you at work. I just wanted to apologise. I take and take and take, and I never give anything back."
438,438,6,Jeremy,False,23,"Yes, I'm fine. I just need you to know that I'm selfish and irresponsible, and I need to take ownership of that fact."
439,439,6,Jeremy,False,6,"Yep, doing good. See you later."
440,440,6,Jeremy,False,41,"Hey Mark, just to let you know, I've cleaned the kitchen, so don't go in there for a bit. The floor's still drying. And I've been to Tesco to stock up on milk and bread. We were running a bit low."
441,441,6,Jeremy,False,14,"The kitchen. See you later. I'm off out today and tomorrow, to my course."
442,442,6,Jeremy,False,25,"Yeah, it's for personal and career development. Did the first day yesterday. Best four hundred quid I've ever spent. Plus you get a free book."
443,443,6,Jeremy,False,11,"Yes, that's right. There's a conspiracy about them on the internet."
444,444,6,Jeremy,False,34,"Yeah, it's all based on the seven sacred truths from the golden tablets found in the asteroid which crashed in Siberia in 1911. It's a really great book. You'd love the chapter on Orgones."
445,445,6,Jeremy,False,28,Orgones are the invisible molecules of universal life energy which govern our moods and our actions. Negative Orgones are the source of all the problems in the world.
446,446,6,Jeremy,False,11,"Well, how do you explain all the problems in the world?"
447,447,6,Jeremy,False,6,Exactly. You haven't got a clue.
448,448,6,Jeremy,False,12,"I'd say that sounds fascinating, please tell me more. See you later."
449,449,6,Jeremy,False,19,"The good news is that in my last personality chart, I was thirty percent up, which was pretty wicked."
450,450,6,Jeremy,False,9,Yeah. What do you think about the asteroids stuff?
451,451,6,Jeremy,False,7,"No. God, no. More sort of thoughts."
452,452,6,Jeremy,False,2,True enough.
453,453,6,Jeremy,False,5,That is a good system.
454,454,6,Jeremy,True,30,"Move into the compound? Mark will say I'm joining a cult. But then, he won't have a Nectar card because he thinks it means they've ""got him"". I'm moving on."
455,455,6,Jeremy,False,10,"Dude, crank up the Orgonometer and bring on module two!"
456,456,6,Jeremy,False,1,Jared.
457,457,6,Jeremy,False,8,"You're not trying to deprogram me, are you?"
458,458,6,Jeremy,False,26,"Er, what, when we did the thing that we shouldn't have done, but which at the time, for a while, we really, really wanted to do?"
459,459,6,Jeremy,False,15,"Yeah, I don't feel great about that. I don't really want to do that again."
460,460,6,Jeremy,False,5,Knocked up with Mark's kid.
461,461,6,Jeremy,False,16,"So, what? It's not gonna get born... old, or... young? But they come young anyway, so-"
462,462,6,Jeremy,False,7,"Oh, you're fucking kidding. Oh, no. No!"
463,463,6,Jeremy,False,8,Yeah. It's exciting. I'm glad you told me.
464,464,6,Jeremy,True,21,I so wish you hadn't told me. Everything was brilliant before I knew and I was joining the cult. Not cult.
465,465,6,Jeremy,False,5,"Of course I will, Soph."
466,466,6,Jeremy,True,18,"I'll send Mark a note. A nice card with a stork, and a love rat. And a fiver."
467,467,6,Jeremy,True,7,"Could text him. A friendly, anonymous text."
468,468,6,Jeremy,False,18,"So this is exciting. I'm moving into the centre, and you're gonna have your wife and your family."
469,469,6,Jeremy,False,1,Uh-huh.
470,470,6,Jeremy,True,17,"Should tell him. God, I feel terrible. Where the heck did all these negative Orgones come from?"
471,471,6,Jeremy,False,4,"OK, well, um, bye."
472,472,6,Jeremy,False,5,There was just one thing.
473,473,6,Jeremy,False,19,"Yeah, thanks, man. Um, no, the thing is, it's just... um... me and Sophie might be having a baby."
474,474,6,Jeremy,False,21,"No Mark, me and Sophie might be having a baby. About a month ago, when she came round, we ended up..."
475,475,6,Jeremy,False,13,I'm so sorry. But it's not for certain. It might still be yours.
476,476,6,Jeremy,False,3,Are you angry?
477,477,6,Jeremy,False,29,"Right. It's such a relief to tell you. God, it's been ever so weird ever since it happened. I've had this really bad feeling, like, in my brain, and-"
478,478,6,Jeremy,False,22,"What? Oh God, no. No, it's a much bigger journey than that. Although, I did join up the day after it happened."
479,479,6,Jeremy,False,23,"Uh, sure. It's just I've been having a talk with Mark and well, basically, I might have a big think about the move."
480,480,6,Jeremy,False,13,Could you please stop agreeing that I'm a dickhead? I'm not a dickhead.
481,481,6,Jeremy,False,7,"No, Super Hans, not the new TV."
482,482,6,Jeremy,False,2,"Hans, no!"
483,483,6,Jeremy,False,12,"Right, that is it, Hans. Fuck off. Just fuck off, all right?"
484,484,6,Jeremy,True,15,"Oh God, he's broken a TV. I might be a father. He's broken a TV!"
485,485,6,Jeremy,False,6,"Jesus, man, I am so sorry."
486,486,6,Jeremy,False,1,Yeah?
487,487,6,Jeremy,False,5,And what about the... issue?
488,488,6,Jeremy,False,8,Right! Who knows? Who the fuck even cares?
489,489,6,Jeremy,True,2,"Oh, Jesus."
490,490,1,Mark,True,14,So unhappy. I wonder if anyone has ever been this unhappy while drinking champagne?
491,491,1,Mark,False,8,"That's the last bottle, OK? I'm saving it."
492,492,1,Mark,False,7,No... what's she like? Is she sexy?
493,493,1,Mark,False,21,"It's too early. I'm not into it. No, I'm still technically married. I'm not safe to be reintroduced into society yet."
494,494,1,Mark,False,36,"God, no. No, it's too early. No, cancel! Call her back and cancel. Tell her the whole story. Although... tell me more about her. What's she like? Is she sexy? She's not too sexy, is she?"
495,495,1,Mark,False,11,Are you sure this isn't going to be a nightmare encounter?
496,496,1,Mark,False,2,A play?
497,497,1,Mark,False,4,The Megatron? But... no.
498,498,1,Mark,False,35,"Friends of the British Museum magazine. Clearly, I'm not a Johnny Depp, Tony Parsons hunk of the month. I need my props. I have my rituals. Magazine under the arm, Old Meg in the wallet."
499,499,1,Mark,True,5,Still two years off expiry.
500,500,1,Mark,False,31,"Oh my God, look at her. She's perfect! I love her, Jez. I don't know if I can do this. You stay, I'm gonna go home. Tell her I love her."
501,501,1,Mark,True,13,Maybe she's the one. My marriage was just a warm-up for the one.
502,502,1,Mark,False,1,Hi.
503,503,1,Mark,True,8,Jeremy was right. She is an actual woman.
504,504,1,Mark,False,24,"Well, I'm no expert but if it's old and involves swords, I'm basically interested. I could get us tickets, if that wasn't incredibly forward."
505,505,1,Mark,False,15,"Well, it is to the shit-munchers, but I'm actually a Friend of the British Museum."
506,506,1,Mark,True,15,"Oh, my God! I've already closed on a second date. This magazine is sexual dynamite!"
507,507,1,Mark,False,27,"As far as I can make out, we get to go out, for a bit, in an hour. Then we have to come back for two hours."
508,508,1,Mark,False,9,"If this was on television, nobody would be watching."
509,509,1,Mark,False,10,I can't believe coming here cost more than a film.
510,510,1,Mark,False,8,I'm going to pretend I am watching Heat.
511,511,1,Mark,False,4,We're on a date!
512,512,1,Mark,False,6,But I'm back on the horse!
513,513,1,Mark,False,3,"No, I can't!"
514,514,1,Mark,True,16,He's leaving me with two women. I can't date two women! I can barely date one!
515,515,1,Mark,True,52,"Can't believe Jeremy left me to soak up bad feeling like a hate sponge. Lucky I'd already nailed a second date. Maybe she is the one. This time, try to definitely decide before doing a wedding. Shit! What, break-in? Hope he's not been murdered. I bet he has, that would be typical!"
516,516,1,Mark,False,1,Jeremy?
517,517,1,Mark,False,4,Have we been burgled?
518,518,1,Mark,False,10,Have you called the locksmith? Have the police already been?
519,519,1,Mark,False,6,"Why haven't you done anything, Jeremy?"
520,520,1,Mark,False,10,"Shit. They've taken my digital camera, my watch, my iPod!"
521,521,1,Mark,False,25,The PlayStation! The memory card! I'd nearly broken through on Medal of Honour! They've nicked a hundred and twenty hours of quality me-time! Bloody hell!
522,522,1,Mark,False,5,What? You've finally caught VD.
523,523,1,Mark,False,11,"Still, bit of a pisser having to call all your exes?"
524,524,1,Mark,False,9,You are going to call your exes? Big Suze?
525,525,1,Mark,False,5,"Jeremy, it makes women infertile."
526,526,1,Mark,False,7,Oh my God. They did a shit.
527,527,1,Mark,False,13,"I think it's nerves, or marking their territory. Look, it's sort of all..."
528,528,1,Mark,True,50,"The big date and she's forty-five minutes late. Great. I'm getting pitying smiles. Still, got the phone. You're never alone with a phone. Look at that. No calls. Everyone I know doesn't want to talk to me. Why isn't she texting? Maybe she's dead. Bereaved is better than stood up."
529,529,1,Mark,True,55,"Oh, everyone in that restaurant knew I'd been stood up. I'd feel better if she had had an accident. I could go to hospital. I might get to switch off the machine. Would that be good? Married one, killed one. I'd be a pint-sized Henry VIII. That's her! Maybe I should hide. Actually, fuck it!"
530,530,1,Mark,False,3,"Heather! Hello, Heather."
531,531,1,Mark,False,1,Uh-huh?
532,532,1,Mark,True,13,"Oh yeah, course it is. I'm just the man you wanted to see."
533,533,1,Mark,True,2,Almost plausible.
534,534,1,Mark,False,2,"Oh, right."
535,535,1,Mark,True,8,I'm going to have my pound of date.
536,536,1,Mark,False,21,"No, it's not too late. Let's go for a drink. We were going to have a date, let's have a date."
537,537,1,Mark,False,1,No.
538,538,1,Mark,False,22,"Look, we're right by my place. We could always have a drink up there if you didn't think it'd be too weird."
539,539,1,Mark,True,27,"Hmm, she's coming back to my place. She trusts me. It's still possible she stood me up, but she almost definitely doesn't consider me a physical threat."
540,540,1,Mark,False,21,"I'm really glad that we did manage to meet up, 'cause I don't know what I'd have done with this otherwise."
541,541,1,Mark,False,11,It really is the only book you need on samurai culture...
542,542,1,Mark,True,8,that I could find for under fifteen quid.
543,543,1,Mark,True,7,"Oh, yeah, getting kissed by the one!"
544,544,1,Mark,False,11,"Oh, look at this, Jeremy left the bloody door on the..."
545,545,1,Mark,False,2,Jeremy! Hello?
546,546,1,Mark,False,3,What are you...?
547,547,1,Mark,False,3,Kenny's not here.
548,548,1,Mark,False,1,No.
549,549,1,Mark,True,7,"Oh my God, what am I doing?"
550,550,1,Mark,False,4,"Hey, hey. No, no."
551,551,1,Mark,True,11,I'm wrestling with the white working class. Morse never did this.
552,552,1,Mark,False,3,Just shut up!
553,553,1,Mark,True,4,I'm better than Morse!
554,554,1,Mark,True,3,"Oh, yeah, baby!"
555,555,1,Mark,False,7,"Yeah, well my home is my castle."
556,556,1,Mark,False,20,You were coming back for what you didn't get last week! That's my bloody watch! You've got my watch on!
557,557,1,Mark,False,26,"Police, please. Yes, I've apprehended a burglar. Flat 5, Apollo House, London Road, Croydon. Forty-five minutes?! But... I'm, I'm sitting on him. Is that legal? OK."
558,558,1,Mark,False,10,"Look, if you want, we can do this another time."
559,559,1,Mark,False,37,"Well that's great. I mean I think I'm OK with him, but it'd be good to have someone else there with a bottle or a spanner to bonk him on the head with if he tries anything."
560,560,1,Mark,False,2,Thank you.
561,561,1,Mark,False,24,It's good to get a foot on the ladder. Plus I've got pension provision coming out of my arse. There's wine in the fridge.
562,562,1,Mark,True,22,"This is actually turning out pretty well. This could be a funny family story. ""We met when he sat on a burglar."""
563,563,1,Mark,False,3,It's a burglar!
564,564,1,Mark,False,4,"Oh, the plot thickens."
565,565,1,Mark,False,19,"Oh that's right, take his side! You've only known me fifteen years, whereas him, he's a pillar of society."
566,566,1,Mark,False,32,"Look Heather, can you watch him? I'll double lock the door, and then... we can all go through into the living room and just... all keep an eye on him there, OK?"
567,567,1,Mark,False,14,"I think, Jeremy, that he's going to try and nick our stuff, all right?"
568,568,1,Mark,False,9,"Oh for God's sake, Jeremy, don't try to bond."
569,569,1,Mark,False,26,"Look, let's just try and continue our evening as if he wasn't here and if he tries to escape I'll just have to... take him down."
570,570,1,Mark,True,6,I've got balls like baked potatoes.
571,571,1,Mark,False,26,"Look, shut up! You are not part of this conversation! Look, this is... this is too weird. Let's lock him away somewhere until the police arrive."
572,572,1,Mark,False,7,He might do a shit in there.
573,573,1,Mark,True,8,"Oh, the Megatron is shrinking my massive balls."
574,574,1,Mark,False,10,"That, what is... that? Did you do that? You're sick!"
575,575,1,Mark,False,20,Guess we could tie him up in the bath but... might feel like we'd crossed a bit of a line.
576,576,1,Mark,False,9,"We're not going to burn him. Suze, that's horrible!"
577,577,1,Mark,False,18,"Look, I think the best thing for you is if we just stick you out on the balcony."
578,578,1,Mark,False,16,There's no human right to be dry. You have a good look for Kenny out there.
579,579,1,Mark,True,10,That felt good! Maybe I should join the prison service.
580,580,1,Mark,False,18,Jeremy. Since when are you on a date with Big Suze? What about the chlamydia? Didn't she mind?
581,581,1,Mark,False,33,"Oh my God, you haven't told her! You're disgusting! According to Johnson they're not even definitely broken up. I won't let you do this, Jeremy! If necessary, I will stand physically between you."
582,582,1,Mark,False,2,"Oh, God...!"
583,583,1,Mark,True,3,Guantanamo is compromised!
584,584,1,Mark,False,7,Give me that. Who are you phoning?
585,585,1,Mark,False,8,"No, the police will be here soon, Jeremy."
586,586,1,Mark,False,6,We've got to tough it out.
587,587,1,Mark,True,32,"Great, it's me protecting civilisation again while Jeremy has sex. If this was the war, I'd be getting shot by Rommel while he was in Paris getting a blowjob from a Nazi."
588,588,1,Mark,False,9,"Sorry it's been such a weird evening. Memorable, though."
589,589,1,Mark,True,8,Maybe I can raise the temperature a bit?
590,590,1,Mark,False,7,"So... Here we are, on bed together."
591,591,1,Mark,True,3,Bit too much?
592,592,1,Mark,False,18,"Look at that... look how much bigger my feet are than yours. I'm not boasting, they just are."
593,593,1,Mark,True,6,"Oh yeah, now she's getting hot."
594,594,1,Mark,False,11,"Ignore the banging and threats, Heather. Relax and have some cheese."
595,595,1,Mark,True,3,Is cheese relaxing?
596,596,1,Mark,False,10,"No, Jeremy, that's not how I roll. You know that."
597,597,1,Mark,True,33,"God, she's lovely. But how do I take it to the next level? Boast about the size of my hands? Tell her she might be the one? What have I got to lose?"
598,598,1,Mark,False,27,"Yeah, I guess you probably should. But there is the mob, so the mob probably means you can't actually go just yet. Shall I top you up?"
599,599,1,Mark,True,2,"Thanks, mob."
600,600,1,Mark,False,6,"What the- what's going on, Jeremy!?"
601,601,1,Mark,False,3,"Stop! Stop, thieves!"
602,602,1,Mark,False,12,"The front door was locked! You let them in, didn't you Jeremy!"
603,603,1,Mark,False,10,"Then how did he open the door, for fuck's sake?"
604,604,1,Mark,True,7,"Right, you shit, it's mutually assured destruction."
605,605,1,Mark,False,27,"Suze, I'm afraid to have to inform you that Jeremy has, or may have, a sexually transmitted disease. I'm sorry I had to tell you, but he-"
606,606,1,Mark,False,3,You can't go.
607,607,1,Mark,False,26,"The police will be here any minute, and I'm not telling them I let the burglar go. That's your job. You're an accessory to the crime."
608,608,1,Mark,False,13,"Jeremy, if you try anything I will take you down. I'm not afraid."
609,609,1,Mark,False,7,I'm doing what I've got to do.
610,610,1,Mark,False,2,"No, Jeremy."
611,611,1,Mark,False,19,"OK, all right I'm not going to hurt you, I'm just keeping you here until the police arrive, OK?"
612,612,1,Mark,False,4,I'm confiscating your keys.
613,613,1,Mark,False,15,"No, no, we're having a date. We can still date. You owe me a date."
614,614,1,Mark,False,14,Twenty minutes. It's too soon. You can't go yet. I won't let you go.
615,615,1,Mark,False,7,"Look, I wanted to tell you something."
616,616,1,Mark,False,17,"I thought that you might be... the one. But, but I guess, probably not, so... ..good night."
617,617,1,Mark,False,3,"Fuck off, Jeremy"
618,618,2,Mark,False,33,"You know Jez, I've started to get this feeling that I'm totally, totally fucked. You know? Everything's fucked. I fucked my wedding, I fucked up my only ever relationship. Everything's just completely fucked."
619,619,2,Mark,False,36,"But now I'm starting to think that maybe that's good thing. 'Cause now I can get on and do everything I've always wanted to do. Join Mensa, learn the clarinet. I could be a scout leader."
620,620,2,Mark,False,27,"What are you smiling for? Look, scouting is a noble tradition. You do not have to be a paedo to want to work with children, all right?"
621,621,2,Mark,False,17,"Oh God, that is so- I spent five happy years in the scouts and I never once-"
622,622,2,Mark,False,44,"Yeah, all right, Layton was a bit of a paedo but, not in a bad way, just boosting you over the climbing wall, making you run around the camp in your pants. It was old style paedo-ing, before it got such a bad name."
623,623,2,Mark,True,14,"Of course, Layton only really had eyes for Duncan Carpenter, the doe-eyed little flirt."
624,624,2,Mark,True,7,"Mmm, why toast when you can roast?"
625,625,2,Mark,False,5,What's nicer than a roast?
626,626,2,Mark,False,3,Who was that?
627,627,2,Mark,False,1,Barney?
628,628,2,Mark,False,41,"Oh, what? Really? Heartbreak tuna? Oh no, Jez just bin it. I mean not literally, there's no need to be overly dramatic. Freeze it. See how I feel in six months. So they came all this way just for the tuna?"
629,629,2,Mark,False,39,"Sophie's going back to work! But that's outside the terms of the treaty! Six weeks! Six weeks till we go back. This isn't six weeks, this is three! Shit, I've got to get in there to stop her lies."
630,630,2,Mark,False,7,That I jilted her at the altar.
631,631,2,Mark,False,9,"I did not jilt her, technically I married her."
632,632,2,Mark,False,47,"Oh shit, if you think that, what's everyone else gonna think? Oh God, I've got to get in there. If she wants a PR war, she can have a PR war. I'll Mandelson her. Nobody wanted New Labour, Jeremy, but now we all know how it works."
