,index,Episode,Speaker,Internal,NumWords,Lines
316,316,4,Jeremy,False,6,"OK, well, see you around. Neighbour."
317,317,4,Jeremy,True,24,"Not so clever now I'm humping your girlfriend, are you? You might be a big Mensan but you haven't figured that one out, eh?"
318,318,4,Jeremy,False,1,Bye.
319,319,4,Jeremy,True,5,"It's perfect. Happy birthday, Elena!"
320,320,4,Jeremy,False,17,She texted to say she couldn't make it. Gail took the morning off work and surprised her.
321,321,4,Jeremy,False,39,"Good, yeah, it's hot. We were gonna watch ""The Wrestler"" last night but she'd already seen it with Gail so we watched Grand Designs and then Gail came home and so I had to leave. But yeah, pretty hot."
322,322,4,Jeremy,False,55,"Actually, man, that would be really nice. Ugh, Big Suze. She keeps leaving these endless messages saying about how pissed off she is with Johnson and how he goes around writing his name on all the fruit and if she accidentally eats a ""Johnson orange"" then he totally loses it. How's it going with Consultiarium?"
323,323,4,Jeremy,False,1,Really?
324,324,4,Jeremy,False,2,Daddy's hat?
325,325,4,Jeremy,False,3,I don't know.
326,326,4,Jeremy,False,14,"Mark, maybe scratch the pancakes. Gail's gone out to Pilates, I've got a window."
327,327,4,Jeremy,False,18,"Exactly. Back to the coalface. Right, OK. Keys, condoms, present. OK, off to my affair. See you later."
328,328,4,Jeremy,False,6,And that's the front room actually.
329,329,4,Jeremy,False,22,Relax. It's just a couple of neighbours come down to have a chat about you getting a job in a Mexican restaurant.
330,330,4,Jeremy,False,24,"Gail walked in out of the blue again and I thought, wouldn't it be great if you were to track her movements for me?"
331,331,4,Jeremy,False,19,"Yup. Yes, he is. Sign him up. Right, booze. Oh, I don't believe it! I've forgotten to get booze."
332,332,4,Jeremy,False,6,"Nonsense, I'll pop to the offie."
333,333,4,Jeremy,False,11,"And Elena, you wanted me to remind you about the... thing."
334,334,4,Jeremy,False,18,"Elena, remember? You said ""My car's on play and display, please remind me."" So I'm just reminding you."
335,335,4,Jeremy,False,4,I'll walk you down.
336,336,4,Jeremy,False,16,It means she's very perceptive. She spots things that other people miss. She's very highly attuned.
337,337,4,Jeremy,False,6,"Come on, we've got a window."
338,338,4,Jeremy,False,23,"Do you think I was in the mood this morning? Of course I wasn't! But I didn't let that stop me, did I?"
339,339,4,Jeremy,False,1,Fine.
340,340,4,Jeremy,False,7,"Hello, I'm back. I got the booze."
341,341,4,Jeremy,False,25,"Yeah, yeah. I got some rum. Everyone likes rum, don't they? And I have to admit I had a little bit on the way back."
342,342,4,Jeremy,False,20,"You know how it is when you can't wait a second to get a hit of that neat, sweet rum."
343,343,4,Jeremy,True,4,Heading for a bedding.
344,344,4,Jeremy,False,1,Sexy.
345,345,4,Jeremy,False,2,"Uh-huh, right."
346,346,4,Jeremy,False,4,What did you say?
347,347,4,Jeremy,False,19,"Nice. Elena, what would you do if she did find out about me? I mean, who would you choose?"
348,348,4,Jeremy,False,4,But you're choosing me?
349,349,4,Jeremy,True,9,"Great, Mr Chosen, on the balcony, in his pants."
350,350,4,Jeremy,False,13,"Look, I do have limits you know. I have self-respect. I might jump."
351,351,4,Jeremy,True,14,Maybe I will jump. That'd show her. Quite high. Obviously I'm not gonna jump.
352,352,4,Jeremy,False,1,Mark!
353,353,4,Jeremy,False,1,Mark!
354,354,4,Jeremy,False,1,Mark!
355,355,4,Jeremy,False,15,"It's some shirts with a tennis ball tied in the end. It's good, isn't it?"
356,356,4,Jeremy,False,9,"Look, I'm freezing. Can you throw me a rope?"
357,357,4,Jeremy,False,9,What do you mean you haven't got a rope?
358,358,4,Jeremy,False,3,Climb up it.
359,359,4,Jeremy,False,6,Or you could pull me up.
360,360,4,Jeremy,False,2,Crawl? Right.
361,361,4,Jeremy,False,4,"Right, great. I'm golden."
362,362,4,Jeremy,True,19,"This is good. It's sexy, romantic, daring. I'm like a modern day Casanova. Raffles, the gentleman perv. No clothes."
363,363,4,Jeremy,True,4,Raffles doesn't deserve clothes.
364,364,4,Jeremy,False,1,Johnson?
365,365,5,Jeremy,False,25,"I am so proud of you. There was everyone thinking you were just this fusty, sweater-wearing, spirit-crushing, no-fly-zone with ten foot carrot up his arse."
366,366,5,Jeremy,False,24,"This is the only reason anyone in recorded history has had a party, Mark. Plus, it's great for me. Perfect way to see Elena."
367,367,5,Jeremy,False,24,"Nah, she's just playing it cool and I just need to do the same. It's Snoopy in shades versus the Fonz in a fridge."
368,368,5,Jeremy,False,80,"Oh, hi Elena. Yeah, Jez here. Just to say, you know, me and Mark are partying hard this Saturday. I've invited everyone else and then I thought of you. So, uh, there's gonna be some cats from the music biz. Uh, a few cats from film and new media. You know, a whole crowd of cool cats and crazy chicks. Chicks with dicks, chicks without dicks. Guys with dicks. Maybe see you up here, maybe not. Bye-bye. Bye bye-bye bye."
369,369,5,Jeremy,False,6,What is it? Creamy Elephant repayments?
370,370,5,Jeremy,False,4,"Wow, that's pretty real."
371,371,5,Jeremy,False,16,"Yeah, just sign that shit up, that's what I'd say. Sign and recline, that's my motto."
372,372,5,Jeremy,False,2,Hey man!
373,373,5,Jeremy,False,8,I'm gaffer taping bin bags to the floor.
374,374,5,Jeremy,False,9,To protect the carpet from all the various fluids.
375,375,5,Jeremy,False,11,I know! Why the hell have you bought so much food?
376,376,5,Jeremy,False,17,"Nobody cares about the food at parties, Mark. They just want to get pissed and go ape."
377,377,5,Jeremy,False,15,"Right, I'll do the salad in a minute. Right now I'm setting up puke points."
378,378,5,Jeremy,False,27,"There are seven puke points. The toilet is puke point HQ, obviously. And then I've gone round emptying the bins and distributing bags as secondary puke points."
379,379,5,Jeremy,False,35,"So, what'd you reckon? How many buttons? 'Cause like one is old school, Blair on holiday. Two is the new one. So I was thinking maybe three, but then if I'm doing three maybe four?"
380,380,5,Jeremy,False,18,"Five lasagnes, Mark? Lasagnes can't save you. You are still gonna have to talk to people, you know?"
381,381,5,Jeremy,False,6,"That's big of you, inviting him."
382,382,5,Jeremy,False,3,It's kicking off!
383,383,5,Jeremy,False,3,"Chemical castration, classic!"
384,384,5,Jeremy,False,6,"Whoa, snake, massive. What's it called?"
385,385,5,Jeremy,False,4,"Mark, it's only 8:45."
386,386,5,Jeremy,False,18,"Yeah, that's right. You should have put more black pepper in the lasagne, then it would be rammed."
387,387,5,Jeremy,False,10,Oh for fuck's sake. I'm off to get a drink.
388,388,5,Jeremy,False,9,Great work. Raj Persaud on the wheels of steel.
389,389,5,Jeremy,False,28,"Oh hi, great to see you. Remind me did I ever call you back after you called me all those times after we had that great night together?"
390,390,5,Jeremy,True,8,"Oh crap, everyone's gonna know I'm toxic waste."
391,391,5,Jeremy,False,22,"Ooh God, Elena. This is not all my chickens coming home to roost, Mark. All right? Don't stand there thinking it is."
392,392,5,Jeremy,False,9,"Pft, yeah, so I'm just spinning some tracks actually."
393,393,5,Jeremy,False,3,Maybe you should.
394,394,5,Jeremy,True,39,"Yeah, the cool off. I'm relaxed. Snoopy on a lude. Who's gonna break first? Not me, sweetheart. Yeah sure. Go on, talk to a guy. Why not? Maybe I'll shag a guy too. How would you like that, hmm?"
395,395,5,Jeremy,False,5,"Hey man, look at us!"
396,396,5,Jeremy,False,5,I'm having a good time.
397,397,5,Jeremy,False,9,Give her a bell? Let her have some flavour?
398,398,5,Jeremy,False,10,"Exactly! God, everyone's going mad for the lasagne. Who knew?"
399,399,5,Jeremy,False,5,Yeah. They're not my mates.
400,400,5,Jeremy,False,7,"Dude, it just means we're a hit."
401,401,5,Jeremy,True,21,"Look at him. Oh, hilarious. Oh, I've got a rented snake. It's just like a bendy cock or dangerous sausage. Hilarious."
402,402,5,Jeremy,True,4,"OK, take this Elena."
403,403,5,Jeremy,False,6,Could we have a quick chat?
404,404,5,Jeremy,False,23,I just wanted say I'm sorry about the way I behaved. It was basically because I couldn't handle the strength of my feelings.
405,405,5,Jeremy,False,2,"Seriously, Sarah."
406,406,5,Jeremy,True,5,"It is Sarah, isn't it?"
407,407,5,Jeremy,False,4,I think you're incredible.
408,408,5,Jeremy,False,10,"You're just a very alive, very incredible, very sexual being."
409,409,5,Jeremy,True,4,Thirty-all in flirt tennis.
410,410,5,Jeremy,False,11,"Oh, ew. It looks like somebody's taken out puke point HQ."
411,411,5,Jeremy,False,7,"Oh, what? Because your friends don't poo?"
412,412,5,Jeremy,True,23,Look at that. The Devil and Eve and a serpent. And if there was an apple this would be a whole famous... thing.
413,413,5,Jeremy,True,6,That's it. That's just fucking it.
414,414,5,Jeremy,False,24,"Yeah, um, just an idea but would it be OK mate if you fucked off before I ram a wine bottle up your cock?"
415,415,5,Jeremy,True,8,This is it. I've got to say it.
416,416,5,Jeremy,False,50,"Look, I just fucking love you. I love you and I don't want to play it cool any more because I would eat my own fingers just to look at your face. I will be your dog or your human mannequin. I'll do anything you say. I just want you."
417,417,5,Jeremy,False,11,"Well, yeah. I mean I don't want that involves exactly, but..."
418,418,5,Jeremy,False,20,"I was trying to play stupid games, but I can't. I just want to fuck your brain into my brain."
419,419,5,Jeremy,True,9,"Oh wow, I've pulled. I've pulled my own girlfriend."
420,420,5,Jeremy,False,10,"Wow, if sex was an Olympic event, we'd win gold."
421,421,5,Jeremy,True,7,"Oh, the cock clamp. The inevitable hulk."
422,422,5,Jeremy,True,11,"Oh back to playing rhythm guitar, the back-up, the human carrot."
423,423,5,Jeremy,False,17,"You know what, Elena? I'm not doing this any more. I love you, you've got to choose."
424,424,5,Jeremy,False,38,"Come on, Gail's had her go, now I want first dibs. She can skulk around and you can have an affair behind my back except you know what? No, you can't, because I want you all to myself."
425,425,5,Jeremy,False,4,She's taking the piss!
426,426,5,Jeremy,True,13,She's mine. Maybe we'll move to Russia or wherever the hell she's from.
427,427,5,Jeremy,False,6,"Gail, great you could make it."
428,428,5,Jeremy,True,8,You're about to get dumped. Have a lager.
429,429,5,Jeremy,True,8,Come on in to your emotional torture pit.
430,430,5,Jeremy,True,6,"Yeah that's right, kiss goodbye, forever."
431,431,5,Jeremy,False,3,"Oh yeah, hello."
432,432,5,Jeremy,False,19,I'd love to stay and chat but I've got to go and give that ill-looking man an enormous drink.
433,433,5,Jeremy,False,2,Aye-aye captain.
434,434,5,Jeremy,True,16,That'll teach her to write four or five line poems. Look at all that brilliant crying.
435,435,5,Jeremy,False,3,What's going on?
436,436,5,Jeremy,False,1,Wow!
437,437,5,Jeremy,True,13,"Oh my God, she's grasping at straws. This is gonna be so embarrassing."
438,438,5,Jeremy,True,12,"She said ""yes"". But, maybe she thinks ""no"" is ""yes"" in English."
439,439,5,Jeremy,False,4,This really is amazing.
440,440,5,Jeremy,False,3,What the fuck?!
441,441,5,Jeremy,False,1,Whoops?!
442,442,5,Jeremy,True,37,"She's so suggestible, like a sexy robot anyone can hack into and program. There it goes. Lesbian kiss, and no one minds. Where have all the homophobes gone when you need them? God, people are so fickle."
443,443,5,Jeremy,False,6,Gail and Elena just got engaged.
444,444,5,Jeremy,False,6,Wasn't it in the salad spinner?
445,445,5,Jeremy,False,3,A bong hit?
446,446,5,Jeremy,False,3,You've been watching.
447,447,5,Jeremy,True,13,"Hmm, maybe he'll become a pothead and he can start buying the stash."
448,448,5,Jeremy,False,3,Are you OK?
449,449,5,Jeremy,False,1,Yeah?
450,450,5,Jeremy,False,1,Great!
451,451,5,Jeremy,False,6,"Puke point three, puke point three!"
452,452,5,Jeremy,True,16,Aw poor guy. I'm not even gonna mention that he was snitty about my puke points.
453,453,5,Jeremy,True,22,"Oh what a disaster. Love is all you need. No, actually, Beatles. You also need a person to do it with, Beatles."
454,454,5,Jeremy,False,1,Shit!
455,455,5,Jeremy,True,20,"Oh great. Could turn her down. Yeah dream on, second lay of the night. This is the worst party ever."
456,456,6,Jeremy,False,8,"I know, wow! That was pretty good... work."
457,457,6,Jeremy,False,30,"I just wish that, without doing a porno, there was some way for us to make financial profit out of how good we are at doing it to each other."
458,458,6,Jeremy,False,4,And you love me.
459,459,6,Jeremy,False,4,That is so great.
460,460,6,Jeremy,False,28,"Mm-hmm. The only downer is, and I know you've explained why it won't, but it almost feels as if it might affect our relationship, you marrying someone else."
461,461,6,Jeremy,False,15,"I mean, it's gonna be horrible for me, seeing you two tie the civil-partnership knot."
462,462,6,Jeremy,False,1,No?
463,463,6,Jeremy,False,1,Right.
464,464,6,Jeremy,True,1,Quebec?
465,465,6,Jeremy,False,2,"Uh, no."
466,466,6,Jeremy,False,18,I think I would have remembered if you'd told me that you're leaving me to go to Quebec.
467,467,6,Jeremy,False,26,"What, like one of the group? Like one of your fans? I mean, forget the picnic, why don't I just subscribe to updates on your blog?"
468,468,6,Jeremy,False,8,"I was joking! I'm definitely, definitely, definitely coming."
469,469,6,Jeremy,True,16,"She can't leave me for Quebec. I'll steal her passport. Steal it, cook it, eat it."
470,470,6,Jeremy,False,4,"Yeah, it is exciting."
471,471,6,Jeremy,True,18,"Yeah, I guess it was pretty exciting when they assassinated JFK. Unless you happen to love JFK's brain."
472,472,6,Jeremy,False,20,"Hey, you know what I fancy? A row on the lake! Elena? Anyone fancy a row on the lake? Elena?"
473,473,6,Jeremy,False,5,"Come on, it'll be fun!"
474,474,6,Jeremy,False,17,"Come on, get in. We can go for a row. We can have secret rowing boat sex!"
475,475,6,Jeremy,False,23,"Oh, come on, please! This could be the last time we're alone together ever. I can't believe you're just getting married and going."
476,476,6,Jeremy,False,46,"Yes, weird. That's exactly the word I was looking for. It's so weird. Weird like, ""come over here and drop your nuts into this deep fat fryer"", ""Oh, OK, ooh, that's a bit weird, what a weird sensation, how weird!"" I'm losing my fucking mind here!"
477,477,6,Jeremy,False,5,"Uh, no, not really, no."
478,478,6,Jeremy,False,23,"Um, actually, you know what? There is room, room for all of us, in the bow, or the stern, or the quarter deck."
479,479,6,Jeremy,True,8,"That's planes, you utter, utter, terrible, stupid dick."
480,480,6,Jeremy,False,2,"Oh, really."
481,481,6,Jeremy,False,3,"Well, that's great."
482,482,6,Jeremy,True,28,"What can I do, make a pass at her? She won't be interested, but it might put spanner in the works in some way no one can predict?"
483,483,6,Jeremy,False,1,Really?
484,484,6,Jeremy,True,60,"God, it would be so great if she just fell in the water. A few big bubbles and then a few smaller ones and then, poof! Problem gone. She definitely said she can't swim. I definitely couldn't push her in. It would be so much easier if she wasn't a human being with hopes and dreams and clinging, grasping arms."
485,485,6,Jeremy,False,2,"Yeah, OK."
486,486,6,Jeremy,False,6,"Oh shit, oh shit, oh shit!"
487,487,6,Jeremy,True,12,"Oh no, this is terrible! I thought she said she couldn't swim."
488,488,6,Jeremy,False,3,"Yeah, fine, good."
489,489,6,Jeremy,True,5,Stop going on about it.
490,490,6,Jeremy,False,4,"Oh, well, uh, cheers."
491,491,6,Jeremy,False,1,What?
492,492,6,Jeremy,False,14,"I tried to kill her, Mark. I think I tried to bloody drown her."
493,493,6,Jeremy,False,14,"I was thinking, I want her to fall in, and she did fall in."
494,494,6,Jeremy,False,16,Who knows what I'm capable of? I could kill anyone in this room with a pencil.
495,495,6,Jeremy,False,3,"God, I'm evil."
496,496,6,Jeremy,False,2,"Thanks, man."
497,497,6,Jeremy,False,7,I'm thinking about Elena and watching Jaws.
498,498,6,Jeremy,False,30,"Um, that's a thoughtful question. Erm... no. As it happens, I don't think I've had enough to drink. I'm going to carry on drinking until they catch Jaws the shark."
499,499,6,Jeremy,False,21,"Of course the shark's called Jaws. Here comes Jaws, Jaws the shark, mind he doesn't bite you with his enormous jaws."
500,500,6,Jeremy,False,37,"Oh my life, it's a text from Elena! ""Thinking of you,"" she's thinking of me, Mark! Or at least she was six hours ago. With three kisses! Oh my god, this is massive. I'm going over there."
501,501,6,Jeremy,False,17,"I don't know, who knows what I'm capable of? I mean, I proved that on the lake."
502,502,6,Jeremy,False,4,Where's the car keys?
503,503,6,Jeremy,False,6,"Give me the car keys, Mark."
504,504,6,Jeremy,False,8,"All right, let's get you driving, I'm teaching."
505,505,6,Jeremy,False,48,"Hello, I need your best driver and your fastest car. No, two hours is no good, I need someone immediately. OK, well how about you get off your great fat anus and come and drive me yourself, you self-important hick? Hello? Hello, I retract that last comment. Hello?"
506,506,6,Jeremy,False,11,"Well, let's go! Let's do it, man! Here come the cavalry!"
507,507,6,Jeremy,False,7,"This is perfect, Gail's out, I'm in."
508,508,6,Jeremy,False,11,"You'll be fine, Mark, just drive. Except not like a dick."
509,509,6,Jeremy,False,18,"I don't know, nobody knows, it doesn't matter, it's lost knowledge, like how the aliens did the pyramids."
510,510,6,Jeremy,False,3,"God, you're depressing."
511,511,6,Jeremy,False,20,"Shit! Oh fuck off! It's not his fault he's a dick! He's doing his fucking best, isn't he? Screw you!"
512,512,6,Jeremy,False,12,"Right, step on it. This could be my last ever sex window."
513,513,6,Jeremy,False,73,"There, you see? You can do it. Very, very slowly, thirty to forty stalls, one major steering error, bit of me on clutch at the crossroads when the nasty man was beeping, but you can do it. Right, I'm just gonna nip in there, persuade her not to get married, convince her that I'm the guy for her, quick bit of how's-your-father, not murder anyone, back in five, off to the hospital. Cushty."
514,514,6,Jeremy,False,7,"All right, Soph, have a good one."
515,515,6,Jeremy,False,13,"But Jez'll be really, really pissed off if he misses it, he's excited!"
516,516,6,Jeremy,False,7,"OK, OK! Go, go! Go, go, go!"
517,517,6,Jeremy,False,21,"Gail, she's coming back. Down the road, we need to get out of here. Go, go, go, pedal to the metal."
518,518,6,Jeremy,False,3,You fucking stalled!
519,519,6,Jeremy,False,18,"Fucking go, we need to get out of here, if Gail sees me here, everything's finished, just go!"
520,520,6,Jeremy,False,4,"Go, go, fucking go!"
521,521,6,Jeremy,False,10,"OK, and relax, and engage fucking reverse gear, and go!"
522,522,6,Jeremy,False,7,"You've got the handbrake on, you cock!"
523,523,6,Jeremy,False,4,"Move it, you arsehole!"
524,524,6,Jeremy,False,8,"Why are you indicating? Don't indicate, fucking go!"
525,525,6,Jeremy,False,4,That's it! Come on.
526,526,6,Jeremy,False,7,"Come on, get out, you can't drive."
527,527,6,Jeremy,False,9,"Out. No wonder you failed your test, you div!"
528,528,6,Jeremy,False,3,"Come on, Soph."
529,529,6,Jeremy,False,2,Oh fuck!
530,530,6,Jeremy,False,3,Oh my God.
531,531,6,Jeremy,False,9,"I did it again, Mark. I did it again."
532,532,6,Jeremy,False,9,"I tried to kill her, I went for her."
533,533,6,Jeremy,False,29,"I'm having an affair. We're having an affair. We've been doing it behind your back, and now it's all come out because I keep on trying to kill you."
534,534,1,Mark,False,12,"Now, look, Hans, I want you to be careful taking it out."
535,535,1,Mark,False,2,The axe?
536,536,1,Mark,False,4,"No, Hans, no axes."
537,537,1,Mark,False,35,"A fee? Oh I suppose you never really sat on that sofa much, did you? Maybe just for about a hundred thousand hours. And I suppose you won't sit on the new sofa much, either."
538,538,1,Mark,False,25,"Yes, well, I don't want to pay you for domestic chores. That's why I'm abusing my management position to get you challenging work at JLB."
539,539,1,Mark,False,18,And careful bringing the new one in. Chipped paintwork and abrasions to the upholstery will result in deductions.
540,540,1,Mark,False,31,"Yeah, well, why don't you get another job? You could explore that opening at the giant beanstalk, catching the golden eggs as they fall from the arse of the giant's chicken."
541,541,1,Mark,False,4,We're not doing baby.
542,542,1,Mark,False,14,"The baby's too big. You can't look at it, Hans, it's like the sun."
543,543,1,Mark,False,11,"No, no, no thank you. Put it under the bed, Jeremy."
544,544,1,Mark,False,6,"OK, keys, change, wallet, phone. OK?"
545,545,1,Mark,False,4,Thank you very much.
546,546,1,Mark,False,19,"I'm just going to take off my flatmate hat and put on my much larger, new JLB manager's hat."
547,547,1,Mark,False,40,"Hi, Colin, listen, buddy, could you do me a favour and take a punt on a grunt? Yeah, farmyard fodder, a day player. No overheads, no holiday, no contract. Cut and shut, a phone pig. Ha-ha! Exactly, cool, bro, thanks."
548,548,1,Mark,False,3,Of course not.
549,549,1,Mark,True,31,Maybe I could make him wear a little coloured hat like they do with chimpanzees. A cone with a propeller on top. I might tell him it's a first day tradition.
550,550,1,Mark,False,11,Did you hear the boiler in the night? Were you hot?
551,551,1,Mark,False,11,But how? Your bed's on the other side of the room.
552,552,1,Mark,True,12,"Think she spotted it. Just, yeah, that's right, sweetheart. Ergonomic management keyboard."
553,553,1,Mark,False,22,"So this is it, Jeremy, the field of screams. Colin will be in in ten, but I think this'll be your... area."
554,554,1,Mark,False,2,"Er, yes."
555,555,1,Mark,False,9,"Yeah, so you'll just be following the cold-calling script."
556,556,1,Mark,False,33,"Exactly, Jeremy, you'll be just like an actor, like Al Pacino or Jeremy Irons. Just tell everyone you call up ""hello, you've been specially selected as eligible for our exclusive introductory interest rate."""
557,557,1,Mark,True,12,At some point he's going to find out what goes in sausages.
558,558,1,Mark,True,46,"Out with the artificial limb, the salary man keyboard. In with the dominator, the Death Star. Yeah, Dobby, I'll summon her in later. Er, Dobby, I seem to be having a server problem. Could you have a fiddle? I think the problem is in my pants."
559,559,1,Mark,False,2,"Oh, Jeff!"
560,560,1,Mark,False,9,Not too busy to check in with your boss.
561,561,1,Mark,False,32,"I'm head of a team that contains people of your level. I'm certainly your superior, let's leave it at that. I'm on your remuneration committee, so fingers crossed for that bonus, Jeff."
562,562,1,Mark,True,13,"What's funnier, zero bonus or, like, a humiliating £103? Both are very funny."
563,563,1,Mark,False,18,"You're not leaving, Jeremy, you've got to stay until at least five or it makes me look bad."
564,564,1,Mark,False,13,You're king of the farmyard? You're in line for the free garlic bread?
565,565,1,Mark,False,2,Fire alarm.
566,566,1,Mark,False,1,What?
567,567,1,Mark,False,5,"It's a fire alarm, Jeremy."
568,568,1,Mark,False,8,"So what, there's never been a fire, anywhere?"
569,569,1,Mark,False,4,Is this a test?
570,570,1,Mark,False,3,What's going on?
571,571,1,Mark,False,7,"Right, chance would be a fine thing."
572,572,1,Mark,True,8,"That's a thing that people say, isn't it?"
573,573,1,Mark,False,7,"Chance would be a fine thing, Lisa!"
574,574,1,Mark,False,13,"Good one, Jeff. Chance would be a fine thing. A fine thing, indeed."
575,575,1,Mark,True,6,"Hmm, saying that too often now."
576,576,1,Mark,False,14,"Everything's under control. We'll, we'll have it all sorted, as soon as, quick as."
577,577,1,Mark,True,22,"Oh, thank God, Johnson. The great helmsman can march us to a grain depot and we can bed down for the night."
578,578,1,Mark,True,26,"But no, I've just started being a boss! What about my Danish sofa, what about my keyboard? I didn't get to show Dad a business card."
579,579,1,Mark,False,11,"Alan, Alan, where do management go? Alan, let me in, Alan!"
580,580,1,Mark,True,22,The last Beemer out of Saigon. I'm at the mercy of the Vietnamese peasants. Please don't put me in a bamboo cage.
581,581,1,Mark,False,7,"Yes, Jeremy, it is indeed a headfuck."
582,582,1,Mark,False,2,The Crown?
583,583,1,Mark,False,7,"Oh, right, yeah, yeah, down the Crown."
584,584,1,Mark,True,10,"Great, one morning and he fits in better than me."
585,585,1,Mark,True,17,"Gone, all the lovely power. Argh, might as well delete my spreadsheet of her coffee break times."
586,586,1,Mark,False,8,"They've screwed me, they've diddled you, at most."
587,587,1,Mark,True,3,"Argh, Sophie, alcohol."
588,588,1,Mark,False,12,"It's not our baby, can you stop saying that? Ouch, another one."
589,589,1,Mark,False,31,"Is it OK, do you think, to get involved? I guess a bit of one of us is on board. The baby is a bit like our embassy on her territory."
590,590,1,Mark,True,12,"Urgh, the first of many pub visits the baby's going to ruin."
591,591,1,Mark,False,16,"Well, we both know that's not true, so let's start with the facts, shall we, and-"
592,592,1,Mark,False,22,"Written permission, listen to her, she's exaggerating for comic effect, and it certainly has put me well and truly in my place."
593,593,1,Mark,True,10,You love me and you want to move to Norway?
594,594,1,Mark,False,6,"Jesus, you're kidding, is that true?"
595,595,1,Mark,False,24,"But we can't let them split up the team. I mean, you and me and, and, you know, Lisa. It would be a tragedy..."
596,596,1,Mark,True,7,if I couldn't see you any more.
597,597,1,Mark,False,4,We've gotta fight back.
598,598,1,Mark,True,25,"OK, gotta build a JLB life raft, haul Dobby out of the water. Come aboard, shipmate. Now let's get you out of those wet clothes."
599,599,1,Mark,False,8,"So I was thinking, JLB Survivors' Campaign Group."
600,600,1,Mark,False,62,"Grassroots, yeah, but with me as the chair. Or president, president or chair. Which do you reckon? Doesn't matter, we'll campaign, and I'll write a blog and I'll write to my MP. I might go on The One Show and I've got an idea for a rather savage satirical cartoon. We could do a benefit night and I might do a skit."
601,601,1,Mark,False,14,It just think it would be fun. I might do a skit with Dobby.
602,602,1,Mark,False,1,Uh-huh.
603,603,1,Mark,False,6,Can you please stop doing that?
604,604,1,Mark,False,9,"No, I'm sorry, you're not allowed to be depressed."
605,605,1,Mark,False,10,Because you're freeloading on my trauma. You're a grief thief.
606,606,1,Mark,False,9,You can't find your niche between 9 and 11
607,607,1,Mark,False,16,"Look, the only reason you're romanticising this job is that you'll never get do it again."
608,608,1,Mark,True,20,"Jesus, look at it. I wonder who the Prime Minister will be when I've finished the repayments. An unborn Miliband?"
609,609,1,Mark,False,12,The depression is here and my new sofa is a white elephant.
610,610,1,Mark,False,14,Please don't call it the creamy elephant. I think I'm going to be sick.
611,611,1,Mark,False,12,"Oh, the high quality upholstery is like a knife in my back."
612,612,1,Mark,True,17,"How did this happen? I woke up Branson, end the day humping shit cash-in-hand for Super Hans."
613,613,1,Mark,False,5,"Uh, where do I go?"
614,614,1,Mark,True,10,"God, Hans is my boss. Jeremy's probably my line manager."
615,615,1,Mark,False,33,"Sorry for the delay. While I was waiting for the food, I actually sketched out a potential invite for the JLB Survivors' fundraiser. This is just a satirical sideswipe at the corporate culture."
616,616,1,Mark,False,1,Yeah.
617,617,1,Mark,False,10,"Yes, but it's got to be cat because of purr-full?"
618,618,1,Mark,False,1,Yes.
619,619,1,Mark,False,1,Yes.
620,620,1,Mark,False,20,"You're over-analysing. People will be laughing so hard they won't be thinking about what it does or doesn't mean, Jeremy."
621,621,1,Mark,True,9,I've dropped about six social classes since this morning.
622,622,1,Mark,False,6,"This is, this, this, this is-"
623,623,1,Mark,False,1,Yes.
624,624,1,Mark,True,27,"Argh, for once in my life I've done enough physical labour to merit a high-carb meal and all I'm left with is an indeterminate puck of gristle."
625,625,1,Mark,True,31,"Boss of the JLB survivors. Yes, probably a lot of organisations got started to bag pussy for their leaders. Charles Manson and his family, Henry VIII and the Church of England."
626,626,1,Mark,False,22,"Yes, Jeremy, I invited everyone, even Steffan Strauss from Frankfurt, though I doubt he'll be showing his face, not after my cartoon."
627,627,1,Mark,False,5,"You saw the cartoon, Soph?"
628,628,1,Mark,False,4,Did you like it?
629,629,1,Mark,False,8,"Oh, brilliant. What did you like about it?"
630,630,1,Mark,False,5,"Yeah, that's right, Soph, exactly."
631,631,1,Mark,True,20,"Yeah, I'm not gonna squeeze too much praise out of that dry old stone. Probably went straight over her head."
632,632,1,Mark,False,3,"Dobs, hey there."
633,633,1,Mark,False,15,Did you get a chance to have a look at my speech? Was it OK?
634,634,1,Mark,False,16,"And do you think I should call head office avaricious profit cannibals, or mendacious bonus junkies?"
635,635,1,Mark,True,9,"Exactly, I'm the boss, I am the boss again."
636,636,1,Mark,False,8,Tell him to turn it up to eleven!
637,637,1,Mark,False,5,That's a Spinal Tap joke.
638,638,1,Mark,True,24,"Look at them all, nervous now, that's natural. This is how Frost felt before the first ""That Was The Week"", or ""Through The Keyhole""."
639,639,1,Mark,False,9,"How do I look, do I look all right?"
640,640,1,Mark,False,4,"Thanks, I just need-"
641,641,1,Mark,False,59,"Yeah, I'm having a mini wobble on the moustache. What do you think? I just feel, I'm not trying to associate JLB HQ with the Nazis, that would be reductive. I just want to hint at certain similarities in terms of the unquestioning approach both power structures want their underlings to adopt. Do you think people will get that?"
642,642,1,Mark,False,11,"Maybe an Erich Honecker, a Bismarck, something a little more tasty?"
643,643,1,Mark,False,3,"Hitler me, Jez."
644,644,1,Mark,True,8,"I'm becoming the Führer, the Führer of laughs."
645,645,1,Mark,False,23,"So, what have we here, an ailing patient? But one who is delivering consistent profits, except for 2003. What on earth happened here?"
