,index,Episode,Speaker,Internal,NumWords,Lines
300,300,4,Jeremy,False,27,"I think, I think I love her. I think I've fallen in love with her. You can't blame me for falling in love with her can you?"
301,301,4,Jeremy,False,54,"Oh right, well, there's not much I can really do about that, is there? Unless you want me to buy her, like, the biggest puppy or heart-shaped cushion in the world. Is that literally what you want me to do? Buy her a puppy the size of Digby, the biggest dog in the world?"
302,302,4,Jeremy,False,3,You're looking well.
303,303,4,Jeremy,False,17,"How's work? ""How's work?"" he says. You've seen The Killing Fields, right? What's Big Suze doing here?"
304,304,4,Jeremy,False,7,She said you two have been out.
305,305,4,Jeremy,False,15,"The what, what's going on? Do you fancy her? Are you in love with her?"
306,306,4,Jeremy,False,18,"Yeah, well you better not be. Oh, and thanks for telling Sarah that I'm in love with her."
307,307,4,Jeremy,False,33,"Look, I'm in love with her all right. It's just, you know, she wants to talk about it, a lot. Which I'm fine with, but, you know, while I'm eating a jacket potato?"
308,308,4,Jeremy,False,6,You are in love with her!
309,309,4,Jeremy,False,14,Yes you bloody are. You practically crucified me the day I changed your homepage.
310,310,4,Jeremy,False,27,"I know you Corrigan. How dare you. You've got no business being in love with Big Suze, there's enough people in love with her already, she's full."
311,311,4,Jeremy,False,6,I don't care. I'm just interested.
312,312,4,Jeremy,False,14,"Well, being interested sometimes makes people angry, Mark. I thought that was common knowledge."
313,313,4,Jeremy,True,87,"How can Mark be in love with Big Suze? It's like Swaziland trying to invade China. It's a bloody political joke. Yeah, well, while you're failing to get anywhere at all with my ex, Mark, I'm doing the nasty with your very own sister. Not really in the moment though. What's wrong? Got my sex mix on. Is it? She can't. Does she? God, she does, she smells like Mark. She must use the same talcum powder. Who still uses talcum powder? Bollocks. Gotta get into this."
314,314,4,Jeremy,False,15,"You know, if you want you could, you know, slip a finger up my arse?"
315,315,4,Jeremy,False,6,Up my bum. Up my bottom.
316,316,4,Jeremy,False,3,"No, sure, sorry."
317,317,4,Jeremy,True,13,Oh my God. That's... she's... Mark. I've basically got my penis inside Mark.
318,318,4,Jeremy,False,19,"So you're really gonna do this? Dinner for four. Me, you, Big Suze and Sarah. You're such a bastard."
319,319,4,Jeremy,False,46,"OK, look, I know you're gonna say no to this but I said I'd ask. Sarah's looking for a place to stay for the next few months and I said probably not because it's a small flat and that's your view, and there'd be bathroom issues."
320,320,4,Jeremy,False,15,"Well, yeah, of course. I mean obviously, Mark, that's obvious. I'd be very, very happy."
321,321,4,Jeremy,True,33,Why should I have to take responsibility for my actions? I just do my actions. It's not like I spend hours and hours thinking about them. What kind of life would that be?
322,322,4,Jeremy,False,9,"Oh, actually, it sounds like it should be... fine."
323,323,4,Jeremy,True,13,"Christ, there's a Mark in here and a Mark in there. I'm surrounded."
324,324,4,Jeremy,False,10,"Um, yeah, no, she's great. She's on the phone, but-"
325,325,4,Jeremy,False,4,Oh I couldn't possibly...
326,326,4,Jeremy,False,17,"No. I mean, I hope it does. But nothing does, does it? So, I'm just being realistic."
327,327,4,Jeremy,False,8,"So, Suze, how's everything with your bloke? Whatshisname?"
328,328,4,Jeremy,False,11,"Oh Suze, sorry, I had no idea. I'm here for you."
329,329,4,Jeremy,False,3,"Your sister, really?"
330,330,4,Jeremy,False,19,"Mmm, but she was taking a call from your dad Mark, so maybe if it's family stuff you should..."
331,331,4,Jeremy,False,17,"All right, yep, fine. I'll go and talk to her. It'll be good to hear about everything."
332,332,4,Jeremy,True,18,"Whilst she's talking, I'll just use my mind to think about other things. She can't stop my mind."
333,333,4,Jeremy,False,11,You OK love bumps? Do you want to talk about it?
334,334,4,Jeremy,True,31,"Great, here we go. This is an hour of my life I'll never get back. While Mark and Big Suze do lovely chatting I get put through the emotional mincing machine."
335,335,4,Jeremy,False,2,You are?
336,336,4,Jeremy,True,5,"Simon, you are a God!"
337,337,4,Jeremy,False,2,"Oh, wow."
338,338,4,Jeremy,False,4,Sarah. Que sera sera.
339,339,4,Jeremy,False,2,Adios amigo.
340,340,4,Jeremy,True,21,"Oh my God, she's actually going. She's going. Freedom in five, four, three, two, one. Olé olé! Olé olé, feeling hot..."
341,341,4,Jeremy,False,19,"Oh, you know, I'm just happy. I just heard that Jamiroquai are playing Reading. I fucking love those guys."
342,342,4,Jeremy,False,11,"She's off to meet Simon. They're u, they're getting back together."
343,343,4,Jeremy,False,4,"No, not at all."
344,344,4,Jeremy,False,19,"No need to pretend? Well, maybe it's time you stopped pretending not to be in love with Big Suze."
345,345,4,Jeremy,False,3,"OK, fair enough."
346,346,4,Jeremy,False,5,Let's crack open the gin.
347,347,4,Jeremy,False,14,"Oh, this looks like a very sweet scene. What exactly is going on here?"
348,348,4,Jeremy,False,9,You realise what he's doing in here don't you?
349,349,4,Jeremy,False,6,He bloody loves you. It's pathetic.
350,350,4,Jeremy,False,9,I bet you've got a hard on haven't you?
351,351,4,Jeremy,False,8,"Well, stand up straight, take your trousers off."
352,352,4,Jeremy,False,16,"If you're innocent you've got nothing to hide, have you. Come on, let's have a look!"
353,353,4,Jeremy,False,8,"Let me feel it! It's hard, isn't it?"
354,354,4,Jeremy,False,38,"Oh right, it's a human body. Suddenly you're admitting to having a human body. You're no bloody eunuch that's for sure. I'm going to answer the door now Mark, but I'm coming back for you, and your cock."
355,355,4,Jeremy,False,1,What?
356,356,4,Jeremy,True,7,She's back. This is a fucking nightmare.
357,357,4,Jeremy,True,20,How am I gonna get out of this? She's like one of those horrible big turds that just won't flush.
358,358,4,Jeremy,False,9,"If you want, I could call you a cab?"
359,359,4,Jeremy,False,5,"Oh, right, yes. Of course."
360,360,4,Jeremy,True,6,"Oh please Simon, take her back."
361,361,4,Jeremy,False,10,"I can't really because- yes. Hold on, give me five."
362,362,4,Jeremy,False,28,"Listen, I'm just going to the pub with Big Suze. Sarah's in the loo in a bit of a state, will you tell her I've finished with her?"
363,363,4,Jeremy,False,26,"Just be nice about it though, because I really do love her. And tell her it's not her, it's me, and I've got commitment issues, yeah?"
364,364,5,Jeremy,False,22,"Oh all right. What should I be having? Gentleman's relish with olives? Anyway, Crunchy Nut Corn Flakes are just Frosties for wankers."
365,365,5,Jeremy,False,3,Anything from Soph?
366,366,5,Jeremy,False,3,That sounds important.
367,367,5,Jeremy,False,7,Have you told her you love her?
368,368,5,Jeremy,False,35,"No, no, mate, Saying I love you puts you in the driving seat. Sometimes I tell them I love them early on on a first date, just to get things off to a good start."
369,369,5,Jeremy,False,8,No. Maybe. A bit. Who cares? It works.
370,370,5,Jeremy,False,16,"What? No, it's boring. ""You may have won this"", ""you may owe us that."" Who cares?"
371,371,5,Jeremy,False,34,"Oh, sure, it's On Her Majesty's Service, delivered by the Royal Mail. Probably an invitation to one of Princess Anne's shepherds pie and dogging parties. See? Now they want me to do jury service."
372,372,5,Jeremy,False,6,Why shouldn't I do jury service?
373,373,5,Jeremy,False,3,"No, I wouldn't."
374,374,5,Jeremy,False,4,It's a complicated film.
375,375,5,Jeremy,False,17,"Anyway, I'd probably find jury service pretty simple. Because whatever it is, I'll just let them off."
376,376,5,Jeremy,False,19,"It's probably some young black kid whose been accused of stealing a bun, and I'm gonna set him free."
377,377,5,Jeremy,False,18,That's what they want you to do - hear the details and confuse you. I'm definitely gonna acquit.
378,378,5,Jeremy,False,21,"Mark, I've taken a solemn oath. I know that doesn't mean a lot to you but I take it quite seriously."
379,379,5,Jeremy,False,18,"It's credit card fraud, and it's a woman. Six counts, four in the Nescliffe area, two in Cosford."
380,380,5,Jeremy,False,27,"Oh, sure, it sounds incredible for the first three hours. God, it's boring. ""Are you guilty?"", ""Blah, blah, blah."" I mean It's a joke, she's obviously guilty."
381,381,5,Jeremy,False,7,"She's the guilty type, she looks shifty."
382,382,5,Jeremy,False,31,Yeah you know the type. Dressed up all nice for court but wouldn't look out of place with a can of strong lager and an incredibly cheap fag in her mouth.
383,383,5,Jeremy,False,30,"She's white. Plus I was talking to another jury bloke and he thinks the same. I think we're all thinking the same basically you know, there's no smoke without fire."
384,384,5,Jeremy,False,22,"Mark, relax She's going down. And if she didn't do it, so what? She's the type, she'd probably just do something else."
385,385,5,Jeremy,True,34,"Oh the jury is so boring. Why couldn't I get something interesting, like a cat-strangling, or a murder case that goes right to the heart of government? Oh, my God it's her. The defendant."
386,386,5,Jeremy,False,7,"Yeah. Yeah, I am a bit. Sorry."
387,387,5,Jeremy,False,4,Yup! I probably shouldn't...
388,388,5,Jeremy,False,23,"To be honest, it's nice to get away from the jury. They're so boring. All they want to talk about is the case."
389,389,5,Jeremy,True,1,Shit.
390,390,5,Jeremy,False,8,"Oh, just uh... we all think you're innocent."
391,391,5,Jeremy,True,6,Just sugar the pill a bit.
392,392,5,Jeremy,False,1,Jeremy.
393,393,5,Jeremy,False,37,"Oh God, tell me about it. That's why I sit in the corner, because you can sort of lean against the wall, and then if it gets a bit boring you can- you know, it's just better."
394,394,5,Jeremy,False,12,"Oh God, yeah. He's so judgmental. ""I rule this, I rule that""."
395,395,5,Jeremy,False,1,Objection!
396,396,5,Jeremy,True,7,"This isn't wrong, just illegal. Like drink-driving."
397,397,5,Jeremy,True,17,"Oh I'm the foreman, I'm the foreman. Only I get to talk to the judge. Fuck you."
398,398,5,Jeremy,True,18,"They can't send her down, they don't know her. I don't know her. But I do fancy her."
399,399,5,Jeremy,False,19,"Er, yeah, I just don't think she is that guilty. I mean I think there is a reasonable doubt."
400,400,5,Jeremy,True,17,I'm in Twelve Angry Men. I'm the only one who's not angry. I'm horny. That's much nicer.
401,401,5,Jeremy,False,4,Haha! Haha haha. Hurhurhurhur.
402,402,5,Jeremy,False,4,"Oh, nothing. Doesn't matter."
403,403,5,Jeremy,False,6,"Er, yeah, it is, kind of."
404,404,5,Jeremy,False,5,"It's really... honestly, it's nothing."
405,405,5,Jeremy,False,16,"No, no, it's nothing like that. Anyway that doesn't matter any more because she's definitely innocent."
406,406,5,Jeremy,False,22,"No, Nothing came out, it's just I got to know her a bit and it's obvious she wouldn't do something like that."
407,407,5,Jeremy,False,17,"Yeah. We bumped into each other, we've been texting, we're going to go out for a drink."
408,408,5,Jeremy,False,27,The only seat in the cafe was next to her. What was I supposed to do? Blank her? That's against the law. The law of social niceness.
409,409,5,Jeremy,False,15,"Oh right, so suddenly I can't go out drinking with the defendant. Well why not?"
410,410,5,Jeremy,False,21,"Oh that is typical. ""Jeremy can't be trusted to judge the woman he's sleeping with but... but Tony Blair can."" Yeah?"
411,411,5,Jeremy,False,25,"Look Mark, I'm a musician in case you'd forgotten. Yeah? I answer to a higher law, the law of, ""If it feels good, do it."""
412,412,5,Jeremy,False,22,"It's the musicians' law. Colonel Gaddafi could not lay down a bass hook, Mark. That should be clear even to you. God!"
413,413,5,Jeremy,False,18,Oh Carla says she's sorry she couldn't make it for a drink but she'll meet us here instead.
414,414,5,Jeremy,False,5,"Oh, that's quite funny, actually."
415,415,5,Jeremy,False,5,And I'm on the jury!
416,416,5,Jeremy,False,3,"Yep, gay, gay-friendly."
417,417,5,Jeremy,False,7,"Oh Mark, what? You think you're irresistible?!"
418,418,5,Jeremy,False,22,"Yeah, well just don't go over into that corner 'cause that's where the guys who like straight acting, tubby homophobes hang out."
419,419,5,Jeremy,False,8,Is erm...? That isn't... is that your name?
420,420,5,Jeremy,False,6,"Oh, right. The old magic card."
421,421,5,Jeremy,True,30,"God she's amazing. She sees something she wants and she takes it. None of the ""Is this mine or is it someone else's?"" crap. She probably has men queuing up."
422,422,5,Jeremy,False,9,"You know what, Carla? I think I love you."
423,423,5,Jeremy,False,15,So what? I'm a musician. I think on my feet. I speak with my heart.
424,424,5,Jeremy,True,3,"Yep, Jailhouse Rock."
425,425,5,Jeremy,False,23,"Who'd have thought it ey? You and me out clubbing, you off your tits. I can genuinely see us eventually reminiscing about this."
426,426,5,Jeremy,False,7,"Oh Mark, why didn't you bang one?"
427,427,5,Jeremy,False,22,Mark that is so not the E experience. You're much more likely to wake up with depression and a sense of worthlessness.
428,428,5,Jeremy,False,53,"OK, look. Like, when you're coming up, it's kind of... Yeah? And then you're just- I mean, everything you do is just kind of... Yeah. And then when you're going down, you sort of just talk about how we're all the same but there are these systems that keep us apart and stuff."
429,429,5,Jeremy,True,22,"What? She wants to talk normally after what we just did? I mean, I like edgy sex, but where was the humanity?"
430,430,5,Jeremy,False,4,Yeah? Don't you think..
431,431,5,Jeremy,False,5,Do you think? I mean-
432,432,5,Jeremy,False,10,Yeah I think he actually works in a juice bar.
433,433,5,Jeremy,False,16,"So, about the case. Um, just between us, the credit cards, that was you, was it?"
434,434,5,Jeremy,False,4,"Brilliant. Ooh, nasty scar."
435,435,5,Jeremy,False,1,Brilliant.
436,436,5,Jeremy,True,20,"Oh, fuck. This is getting a bit too real. Just keep kissing. If we're kissing, she can't say scary stuff."
437,437,5,Jeremy,False,2,Again? Already?
438,438,5,Jeremy,True,23,"Oh, no. She's going to go free and come and live here, and we'll have to do horrible sex and go carjacking together."
439,439,5,Jeremy,True,25,"Bollocks. She's going to go free, free to come round and cut me from ear to ear unless I do her evil doings with her."
440,440,5,Jeremy,False,12,Why bother? We're never going to agree. She's going to get off.
441,441,5,Jeremy,True,24,"Shit. Could I do this? She is technically innocent. But, really, she's totally guilty. Plus, women's prison, it's probably like one long hen night."
442,442,5,Jeremy,False,21,"Well, actually, I was thinking, I've had quite a big think about everything and, um, I think I've changed my mind."
443,443,5,Jeremy,False,33,"Partially, but basically, I accidentally got talking to her in a club. I know I shouldn't have, but it turns out she does this sort of thing all the time. She's a fraudster."
444,444,5,Jeremy,False,98,"OK, sure. If you want. Say it's a mistrial, go crying to Daddy. But look, maybe I didn't play by the rules this time. Maybe I am a bit of a maverick, but I think I've got this case pretty much solved. And, yes, I can apologise for how I've done that, but I could never apologise for telling the truth. And the truth is that this woman is evil! And if we let her go today, we are going to be responsible for whatever she does, so help me God, and let the Lord be my witness!"
445,445,5,Jeremy,True,20,"Oh, yeah, justice is done. Not actual justice, but what I wanted to happen, which is basically the same thing."
446,446,6,Jeremy,False,9,"Propose? To Sophie? Oh my God, this is massive!"
447,447,6,Jeremy,True,33,"How does it affect me? Shit, I can't manage on my own. He knows what lottery numbers we do. I'll have to do lucky dips. I'm never gonna win on a lucky dip."
448,448,6,Jeremy,False,13,"I mean, but why? I didn't think things were going all that well."
449,449,6,Jeremy,False,6,So therefore you must get married?
450,450,6,Jeremy,False,12,"Yeah, of course I am, it's the best thing on the board."
451,451,6,Jeremy,False,23,"Mark, just look at it, it's tiny, it's red. It's right in the bloody middle, course it's the best thing on the board."
452,452,6,Jeremy,False,1,Why?
453,453,6,Jeremy,False,6,You've got enough for two rooms?
454,454,6,Jeremy,False,19,"Oh come on Mark, I could take Big Suze, break the log jam for us, weekend in the Boondocks."
455,455,6,Jeremy,False,21,"Mark, think about it. What if she says no? You'll be trapped in an emotional shit-storm, you're gonna need back up."
456,456,6,Jeremy,False,11,Cool. If she can't make it I'll just take Super Hans.
457,457,6,Jeremy,False,9,"I'm kidding. Bloody hell Mark, give me some credit."
458,458,6,Jeremy,False,16,"Yeah, are you sure this is cool? I mean we'll have to steer clear of Mark."
459,459,6,Jeremy,False,15,Yeah well I suppose it's a good chance to get away and do the demo.
460,460,6,Jeremy,False,27,"Yeah, living it large on the mini bar while Big Suze is playing the bloody Peter's Friends drinking game with Hugo and Otto and Rozzle and Nozzle."
461,461,6,Jeremy,False,4,You not having one?
462,462,6,Jeremy,False,10,"You're kicking... everything? All right, but you don't mind me...?"
463,463,6,Jeremy,False,2,"Right, OK."
464,464,6,Jeremy,True,7,"Yeah, I'll give him about five minutes."
465,465,6,Jeremy,False,13,"No, sure mate, yeah. Well, I'm on it. Right well let's crack on."
466,466,6,Jeremy,True,27,"Great, weekend with a junkie going cold turkey. I should just leave him. What's the worst that could happen? He could die, that would be quite bad."
467,467,6,Jeremy,False,1,Hans.
468,468,6,Jeremy,False,15,"No. Come on mate, I'm not gonna give you any intoxicants. You made me promise."
469,469,6,Jeremy,False,3,"No mate, no."
470,470,6,Jeremy,False,6,There's no need to be nasty.
471,471,6,Jeremy,False,6,"Hey Big Suze, how you doing?"
472,472,6,Jeremy,False,19,"Yeah no, nothing much just you know hanging out, chilling. Yeah that would be nice, cool, cool cool coolio."
473,473,6,Jeremy,False,11,"That was big Suze, guess what? She's coming over after all."
474,474,6,Jeremy,False,23,"Super Hans, are you trying to skin up with your feet again? Because it doesn't work does it? It just makes a mess."
475,475,6,Jeremy,True,40,"God she's come down to see me, this is amazing, walking in the grounds of a country hotel. If there wasn't a junkie in my room shitting and retching and hurling, it would be like Pride & Prejudice or something."
476,476,6,Jeremy,True,11,"Ooh, wasn't listening, just keeping saying general words, should be OK."
477,477,6,Jeremy,False,19,"Shit yeah, God. I sometimes think stuff like that. You know, kind of, deep stuff, shit, in your head."
478,478,6,Jeremy,False,3,Hi Super Hans.
479,479,6,Jeremy,False,7,"Yeah, no, tuck into the Kit Kats."
480,480,6,Jeremy,False,10,Well good luck with that and I'll see you later.
481,481,6,Jeremy,False,12,"Yeah he's fine, he's back in London reading a classic car mag."
482,482,6,Jeremy,True,22,She's actually hot for me but can't use the room. Maybe we could do it behind a bush or... under a car?
483,483,6,Jeremy,False,1,Mark!
484,484,6,Jeremy,False,12,"Nothing. I'm just here with Big Suze, you said that was allowed."
485,485,6,Jeremy,False,9,"Yeah, I'll just go and check on that, yeah?"
486,486,6,Jeremy,False,28,"Well the thing is and don't, don't, don't take this badly but Super Hans has come up but you'll approve because he's trying to come off the drugs."
487,487,6,Jeremy,False,4,Is she not OK?
488,488,6,Jeremy,True,16,"I don't wanna go but apparently you can't just do whatever you want because of ""civilisation""."
489,489,6,Jeremy,False,9,"Yeah, sure mate. Did she say where she was?"
490,490,6,Jeremy,False,9,"Oh great, well that should be simple enough then."
491,491,6,Jeremy,False,1,Sophie!
492,492,6,Jeremy,False,9,Did she say what sort of rock it was?
493,493,6,Jeremy,False,9,Why were you phoning me anyway you big idiot?
494,494,6,Jeremy,False,9,"What stuff, you're not having gay feelings again, Mark?"
495,495,6,Jeremy,False,13,Oh for fuck sake. Mark is this- are we going the right way?
496,496,6,Jeremy,False,8,"Except we went down and then up, so-"
497,497,6,Jeremy,False,29,"Oh great, so we have no idea where we are and there might be a storm coming in and we haven't got any stuff and- brilliant, we're dead meat!"
498,498,6,Jeremy,False,20,"Exmoor? The moors, the barren moors, the moors murderers? We could easily die on a moor. Give me your phone."
499,499,6,Jeremy,False,5,I'm gonna call Mountain Rescue.
500,500,6,Jeremy,False,5,That's what they're there for!
501,501,6,Jeremy,False,21,"What, you'd be rather one of the idiots they find frozen to death being chewed by badgers, drinking their own piss?"
502,502,6,Jeremy,False,38,"Oh right, they're gonna leave me to die because I haven't got a geography degree. You'd prefer that, wouldn't you? To die, rather than to ask for a simple piece of help? We are so going to die."
503,503,6,Jeremy,False,3,What is it?
504,504,6,Jeremy,False,16,"Look just come here mate, I've got you. Come on, look come and sit over here."
505,505,6,Jeremy,True,12,"Ah ankle, here we go, in couple of hours we'll be dead."
506,506,6,Jeremy,False,26,"Look seriously mate, do you want me to go up there? I'll march up there a bit and try and get a bit of reception, yeah?"
507,507,6,Jeremy,False,1,No?
508,508,6,Jeremy,False,11,"Ah, so, now you're admitting that one of us might die!"
509,509,6,Jeremy,False,24,"Rationing? Can't we just have a bit? We've only been lost for twenty minutes and you want to start rationing, let's just eat it!"
510,510,6,Jeremy,False,34,"Oh, you love rationing, don't you? You've been waiting for an opportunity to do rationing on me since the day we met and finally, finally, one's coming along and you love it, don't you?"
511,511,6,Jeremy,False,16,"Bollocks, give me my half now. You can ration yourself if you're so keen on it."
512,512,6,Jeremy,False,16,"The spirit of the Blitz lives on, fucking hell. That is good, that is so good."
513,513,6,Jeremy,False,6,Can I have a bit more?
514,514,6,Jeremy,False,14,"Oh come on, just a bit. My half of the fourth chunk, come on."
515,515,6,Jeremy,False,35,"Oh come on Mark, you knew what would happen as soon as you mentioned chocolate you knew I'd want to eat it. You know my nature. This isn't fair, you're using my nature against me."
516,516,6,Jeremy,False,11,"All right, sure mate, sure. And thanks mate, for the chocolate."
517,517,6,Jeremy,False,26,"Oh look a frisbee, somebody left a frisbee. We could use this to dig, or maybe catch something? A bird if you threw it really hard."
518,518,6,Jeremy,False,13,"So listen mate, about this whole, um, you asking Sophie to get married."
519,519,6,Jeremy,False,18,"I mean, it's brilliant and everything, but, I was just wondering, have you considered, like, not doing it?"
520,520,6,Jeremy,False,27,"No obviously and after all that... clipping, you're gonna want to have something to show for it. Like a wife. But, is it really a good idea?"
521,521,6,Jeremy,False,38,"Ah yeah. But you see, Super Hans is obsessed with crack and poppers and dusting his knob with speed but it doesn't make it right, does it? I mean, what is it about her that you actually love?"
522,522,6,Jeremy,False,1,Right.
523,523,6,Jeremy,False,6,"Oh yeah, I know that one."
524,524,6,Jeremy,False,6,Before you really had a relationship?
525,525,6,Jeremy,False,5,Well maybe that's a sign?
526,526,6,Jeremy,False,18,"Oh don't give up on women mate. I mean there's she-males, hookers, Thai brides, all God's rich tapestry."
527,527,6,Jeremy,False,18,"Great, fantastic. Well let's go down shall we? We can snaffle the rest of the choco, go fifty-fifty."
528,528,6,Jeremy,False,10,"Err no, this way, down, yeah? Down the mountain, remember?"
529,529,6,Jeremy,False,19,"Yeah, normally I give in but today I'm right and I don't want to go back up the mountain."
530,530,6,Jeremy,False,36,"Oh great, the secret Twix. When were you going to tell me about this? Or were you going to wait until I was dead and then have it for dessert after you'd feasted on my carcass?"
531,531,6,Jeremy,True,15,"Fucking hell, that took forever, finally back. He's always right. Why is he always right?"
532,532,6,Jeremy,False,10,"Oh, I know, honey. Look, just give me five, yeah."
533,533,6,Jeremy,True,28,"Wow, I'm just so tired and hungry and cold. She's gonna have a hell of a job coaxing a hard-on out of me, but I bet she'll manage."
534,534,6,Jeremy,False,4,"Oh Hans, Super Hans!"
535,535,6,Jeremy,False,16,"Hi Super Hans, how are you doing? I just wondered whether you still wanted some drugs?"
536,536,6,Jeremy,False,24,"And that's definitely your settled decision as a grown-up man, so, I've got nothing to feel guilty about if, say, I gave you some?"
537,537,6,Jeremy,False,28,"OK. Well this is a big bag of drugs. And all I'm gonna do is just tape it on here like this. And then you know, have fun."
538,538,6,Jeremy,False,11,"Hey Soph, where's the Markster? practising his ""I told you so's""?"
539,539,6,Jeremy,False,2,You're kidding?!
540,540,6,Jeremy,False,21,"I didn't kill him. I mean, I had the opportunity but no motive. I mean, don't worry Sophie, he'll be fine."
541,541,6,Jeremy,False,5,"Mark! Mark, you're safe, brilliant."
542,542,6,Jeremy,False,21,"And I was right, you were wrong. Look, you're wet through and really unhappy, all because you didn't listen to me."
543,543,6,Jeremy,False,11,"Oh, I was right. Look at you, you're actually shivering. Brilliant."
544,544,6,Jeremy,False,4,"No, no they're not."
545,545,6,Jeremy,False,2,You are?
546,546,6,Jeremy,False,7,So you feeling all right now mate?
547,547,6,Jeremy,False,3,"So, Mark, congrats."
548,548,6,Jeremy,False,13,"So, what the fuck? I mean, what happened? Did you change your mind?"
549,549,6,Jeremy,False,1,Right?
550,550,6,Jeremy,False,4,But you hadn't asked.
551,551,6,Jeremy,False,5,So you accepted the acceptance?
552,552,6,Jeremy,False,7,Except for telling her how you felt.
553,553,6,Jeremy,False,12,"What, so you're going to get married to her out of embarrassment?"
554,554,6,Jeremy,False,7,I suppose you could always get divorced.
555,555,6,Jeremy,False,17,So you're gonna stay married to this woman for the rest of your life because of embarrassment?
556,556,6,Jeremy,False,6,Fair enough. To the happy couple!
557,557,1,Mark,True,59,"Tonight's the night, Sophie's actually coming over, for some work. I don't actually think there'll be much work, except sex work. Don't think of it like work. Fish pie, then missionary sex and Newsnight afterwards. Classic. Might make a joke about Paxman and the economics woman. Paxo... Paxo wants to stuff... stuffing... there's got to be a joke there."
558,558,1,Mark,False,1,What?
559,559,1,Mark,False,1,Why?
560,560,1,Mark,False,6,Don't you have your own phone?
561,561,1,Mark,False,10,"Right, it's just ""neither a lender nor a borrower be""."
562,562,1,Mark,False,8,"No, God, no, it's just it's a Blackberry."
563,563,1,Mark,True,26,"Do me? Are they gonna rape me? Or kill me? If they rape and kill me, I hope they kill me first. I sort of win."
564,564,1,Mark,False,1,Yes.
565,565,1,Mark,False,4,There's my travel card.
566,566,1,Mark,True,10,"That's great, help the muggers, what do you want, approval?"
567,567,1,Mark,True,6,(Oh this really takes the biscuit.)
568,568,1,Mark,True,16,I thought it was at least the muggers who had to run off. The victim fleas!
569,569,1,Mark,True,7,Oh this really leaves a sour taste.
570,570,1,Mark,False,2,Uh huh.
571,571,1,Mark,True,39,"No need to tell him what happened, just button up, like the 40s. People saw terrible things in the war, they didn't go on and on about them. They had a cup of tea and invented the NHS instead."
572,572,1,Mark,False,8,"Get away, fuck off! Fuck off my stuff!"
573,573,1,Mark,False,14,"Look, I- it's just, on the way home I got... these blokes... mugged me."
574,574,1,Mark,False,4,"No, not a knife."
575,575,1,Mark,False,23,No they didn't have a... there was two of them. They asked to borrow my phone but they didn't really wanna borrow it.
576,576,1,Mark,False,7,No. Then they asked for my wallet.
577,577,1,Mark,False,9,"Jeremy, I was in the underpass with these two-"
578,578,1,Mark,False,7,Mad Max is not necessarily gonna happen.
579,579,1,Mark,False,13,"Yes, well look, anyway, Sophie's coming over so I'm gonna need the cooker."
580,580,1,Mark,False,6,"Right, did you finish with Michelle?"
581,581,1,Mark,False,18,But what about... I mean I thought you were dead set on getting back together with big Suze.
582,582,1,Mark,False,9,"Right so, what about the threesome? What about Michelle?"
583,583,1,Mark,False,3,"Oh right, brilliant."
584,584,1,Mark,False,37,"Jez, look, are you sure about big Suze? It's just it took you such a long, long time to get over her leaving you. I mean in a way you never totally got over her leaving you."
585,585,1,Mark,False,23,"Thank you, Soph, thanks very much. I may not be an expert but I do my best, and that's all anyone can ask."
586,586,1,Mark,True,9,Just subtly lowering her expectations in the bedroom there.
587,587,1,Mark,False,24,"So, I was thinking maybe we could work a bit better in the bedroom. I mean it's fine if you don't want to, but-"
588,588,1,Mark,True,16,"Oh my God, she's a man eater. She's gonna chew me up and spit me out."
589,589,1,Mark,False,1,Er...
590,590,1,Mark,False,37,"Yeah I tried opening a window but a lot of them blew out, which I suppose actually shows that electric light's actually quite a lot better, although I know that's not a very fashionable thing to say."
591,591,1,Mark,True,42,"What am I talking about? Jeremy's sex CD. Better than ""Big Bond Themes"" I guess. Bond wouldn't get mugged. Bollocks, forgot to call and stop the phone. Could go out and do it now, pretend I need a dump. Not very sexy."
592,592,1,Mark,False,3,"Oh, oh yeah."
593,593,1,Mark,True,87,"Oh yeah this is it, this is really happening. Relax, stop worrying about the muggers and their free calls, I'm getting sexy. Bastards, they're probably going through my address book randomly deleting contacts. That's probably how they get their kicks. Shit, I'm not kissing right. Plus, nothing growing in the pants department. I'm as limp as a charity wristband. Got to stop thinking about the muggers. Be in the moment, Corrigan! Shit, she's snaking up the thigh, but there's nothing at the top of it. Abort! Abort!"
594,594,1,Mark,False,9,"So, great. Great, that was great, Soph. Lovely interlude."
595,595,1,Mark,False,14,"But I think we should probably... I mean, this work isn't gonna do itself."
596,596,1,Mark,False,4,Yep. The bloody work!
597,597,1,Mark,False,18,"Oh. Oh. Sure, sure you don't, Soph. Right, now where's that broadband cable? I should be able to..."
598,598,1,Mark,True,6,Please don't touch my floppy cock.
599,599,1,Mark,False,6,I want you to be sure.
600,600,1,Mark,False,10,"Oh God I want to, it's just these damn reports!"
601,601,1,Mark,True,53,"Who needs to be a man when you've got a knife? Good old Mr Patel and his illegal supply of knives. OK, come on then Mark, T-Mobile gave you the numbers the mugger called, ring the numbers. Might be able to get my Blackberry back and not get humiliated by Patrick in IT."
602,602,1,Mark,False,3,"Oh, just... nothing."
603,603,1,Mark,False,11,"Oh ha ha ha. Well, you know, at least second base."
604,604,1,Mark,True,4,"Relax, let it happen."
