,neg,neu,pos,compound,sentence,episode,speaker,length
604,0.0,1.0,0.0,0.0,"Those last few months, me and you, do you remember?",2,Dobby,10
605,0.0,0.872,0.128,0.3612,We used to just sit on the sofa watching DVDs and eating lamb pasanda like a pair of zombies.,2,Dobby,19
606,0.273,0.419,0.308,-0.1263,"Yeah, was sort of like a living death, wasn't it?",2,Mark,10
607,0.0,0.896,0.104,0.296,"Yeah, 'cos I've actually been thinking of maybe training it to Budapest and getting into mime and, fucking, street theatre.",2,Mark,20
608,0.169,0.831,0.0,-0.1139,"You don't want to hitch in England, but you want to mime in Hungary?",2,Dobby,14
609,0.0,1.0,0.0,0.0,Why would anyone be driving around at this time?,2,Mark,9
610,0.0,1.0,0.0,0.0,It doesn't make any sense.,2,Mark,5
611,0.0,0.856,0.144,0.1326,"Dobby, we're not seriously going to get into a stranger's car?",2,Mark,11
612,0.0,0.566,0.434,0.3182,"It's an adventure, Mark.",2,Dobby,4
613,0.0,1.0,0.0,0.0,They could be anyone.,2,Dobby,4
614,0.318,0.682,0.0,-0.1027,"Poets, hippies, freaks, norms.",2,Dobby,4
615,0.605,0.395,0.0,-0.5574,"Maniacs, people smugglers, organ harvesters.",2,Mark,5
616,0.0,1.0,0.0,0.0,"Mmm, everyone's drinking the Kool-Aid.",2,Mark,5
617,0.584,0.416,0.0,-0.4973,I don't want any delicious Kool-Aid.,2,Mark,6
618,0.307,0.455,0.239,-0.1531,"The tinny vibration, God, that's annoying.",2,Jeremy,6
619,0.459,0.541,0.0,-0.5267,That has got to hurt.,2,Jeremy,5
620,0.346,0.462,0.192,-0.25,"I'm aggressively glancing, constant eye flicks and no smile.",2,Jeremy,9
621,0.351,0.649,0.0,-0.4019,"Man, he's got to be hurting.",2,Jeremy,6
622,0.0,1.0,0.0,0.0,"This is inhuman, I'm slaying him.",2,Jeremy,6
623,0.356,0.489,0.155,-0.7118,What the hell am I doing in this horrible coach instead of spooning with a lovely guy?,2,Jeremy,17
624,0.0,0.323,0.677,0.6369,Do I love Joe?,2,Jeremy,4
625,0.0,0.323,0.677,0.6369,Do I love Megan?,2,Jeremy,4
626,0.0,0.625,0.375,0.6369,Do I love this guy sitting next to me?,2,Jeremy,9
627,0.0,0.893,0.107,0.3818,"Am I a guy who just slept with a guy, which is fine, or am I a guy who is a gay guy, which is also fine, or am I a guy who sometimes sleeps with guys and sometimes doesn't?",2,Jeremy,40
628,0.0,0.625,0.375,0.2023,Which is also fine.,2,Jeremy,4
629,0.0,0.589,0.411,0.2716,It's all totally fine.,2,Jeremy,4
630,0.0,1.0,0.0,0.0,"So, why are you all out, then?",2,Frank,7
631,0.0,0.707,0.293,0.4404,"You guys looking for a good time, or what?",2,Frank,9
632,0.0,0.769,0.231,0.2732,"God, they're doggers, I'm going to get dogged.",2,Mark,8
633,0.0,1.0,0.0,0.0,"Oh, we've just been out for a few tomato juices, heading home.",2,Mark,12
634,0.437,0.563,0.0,-0.4767,Do you know anywhere haunted?,2,Dobby,5
635,0.277,0.448,0.275,-0.0072,"Properly haunted, not just bullshit for tourists?",2,Dobby,7
636,0.0,1.0,0.0,0.0,"What do you think, have we got time for a quick detour?",2,Frank,12
637,0.0,0.886,0.114,0.2023,We could go up to the old air-raid shelter up on the top road maybe?,2,Will,15
638,0.423,0.577,0.0,-0.6597,I knew someone was going to get murdered.,2,Mark,8
639,0.0,0.445,0.555,0.5773,Do not murder him.,2,Mark,4
640,0.0,1.0,0.0,0.0,What did you say?,2,Frank,4
641,0.439,0.561,0.0,-0.6908,Did you tell him to murder us?,2,Frank,7
642,0.362,0.33,0.308,0.0869,"No, no, I said not to murder you.",2,Mark,8
643,0.0,1.0,0.0,0.0,"Just doing up my laces, guys.",2,Super Hans,6
644,0.0,0.508,0.492,0.4404,"Relax, for fuck's sake.",2,Super Hans,4
645,0.417,0.583,0.0,-0.6486,Why are you talking about murdering us?,2,Frank,7
646,0.92,0.08,0.0,-0.8885,"No, no murdering, it's a misunderstanding.",2,Mark,6
647,0.0,1.0,0.0,0.0,"Cos if you come for us, I'll chop you up and feed you into a fucking septic tank.",2,Frank,18
648,0.706,0.294,0.0,-0.8225,"We, we relent, seriously, no, no harm meant.",2,Mark,8
649,0.124,0.739,0.136,-0.1372,"I- I momentarily thought that there was an outside chance that my pal might be going to try to murder you and I was just checking that he wasn't, so we're all good.",2,Mark,33
650,0.0,1.0,0.0,0.0,"So, what's, er, what's your position on the whole Euro situation?",2,Mark,11
651,0.0,1.0,0.0,0.0,I thought Hans was actually going to garrotte him.,2,Dobby,9
652,0.068,0.885,0.046,-0.1406,"And then I thought no-one was going to challenge that guy on his xenophobic rant, but I just had to say it, I couldn't let it go.",2,Dobby,27
653,0.0,0.674,0.326,0.4404,I think it's good how you said it.,2,Mark,8
654,0.0,1.0,0.0,0.0,"I mean, I would have said it eventually.",2,Mark,8
655,0.0,1.0,0.0,0.0,Maybe a bit closer to our destination.,2,Mark,7
656,0.0,1.0,0.0,0.0,How much further is it?,2,Super Hans,5
657,0.389,0.333,0.278,-0.25,"Fuck knows, like, three miles.",2,Dobby,5
658,0.375,0.625,0.0,-0.5574,"Man, Molly's going to shit a house brick.",2,Super Hans,8
659,0.0,1.0,0.0,0.0,"Mother Nature's trainer, the human foot.",2,Super Hans,6
660,0.0,1.0,0.0,0.0,"Oh, and, er, watch out for wolves.",2,Super Hans,7
661,0.239,0.761,0.0,-0.296,"There are no wolves in East Anglia, Hans.",2,Mark,8
662,0.0,0.732,0.268,0.296,"Yeah, you keep telling yourself that, Marco.",2,Super Hans,7
663,0.0,0.588,0.412,0.2732,"Oh, God, five miles?",2,Mark,4
664,0.123,0.877,0.0,-0.1027,"If it gets too freezing, we could always sleep in a barn.",2,Dobby,12
665,0.0,0.873,0.127,0.3919,"The prospect of spending the night huddled in a haystack with Dobby should be thrilling, but all I can think about is my hotel bed and my pillow chocolate.",2,Mark,29
666,0.0,0.698,0.302,0.0772,I want my pillow chocolate.,2,Mark,5
667,0.423,0.577,0.0,-0.296,"Oh, no pillow chocolate.",2,Mark,4
668,0.0,1.0,0.0,0.0,I don't expect them to actually run me a bath.,2,Mark,10
669,0.0,0.743,0.257,0.4215,I simply want to eat some chocolate off my pillow like a normal human being.,2,Mark,15
670,0.0,1.0,0.0,0.0,Could it be Dobby?,2,Mark,4
671,0.0,1.0,0.0,0.0,Maybe Gregory's minor headache was an aneurysm.,2,Mark,7
672,0.0,0.448,0.552,0.5719,"Heh-heh, naughty but nice.",2,Mark,4
673,0.0,1.0,0.0,0.0,I thought you'd be here tomorrow.,2,Mark,6
674,0.444,0.556,0.0,-0.4927,"I am actually quite tired, so...",2,Mark,6
675,0.0,1.0,0.0,0.0,How's the Dobby mission going?,2,Jeremy,5
676,0.577,0.423,0.0,-0.6249,"Disaster, she's got a boyfriend.",2,Mark,5
677,0.0,0.702,0.298,0.5267,"She seems a lot happier, comfier in her own skin.",2,Mark,10
678,0.481,0.519,0.0,-0.5719,I hate it when that happens.,2,Jeremy,6
679,0.0,0.926,0.074,0.1531,"Yeah, so, um, I know we don't have that many heart-to-heart chats, but, um, there's something I need to talk to you about.",2,Jeremy,23
680,0.0,1.0,0.0,0.0,"I know nothing, don't pre-empt.",2,Mark,5
681,0.0,1.0,0.0,0.0,"Blank face, blank face.",2,Mark,4
682,0.129,0.798,0.072,-0.3612,"Look, you're the last person who I would ideally talk to about this, but the fact is, this will come as something of a shock.",2,Jeremy,25
683,0.0,1.0,0.0,0.0,"Earlier tonight, I had sex with a man in my bedroom, and-",2,Jeremy,12
684,0.206,0.794,0.0,-0.0772,"I'm, I'm sorry, in your bedroom?",2,Mark,6
685,0.0,0.904,0.096,0.1531,"Yeah, and I have feelings for this guy Joe, but I kind of walked out on him and-",2,Jeremy,18
686,0.0,1.0,0.0,0.0,"Just to clarify, you were in your bedroom?",2,Mark,8
687,0.0,0.741,0.259,0.4201,"Anyway, um, as I was saying, I really like this guy-",2,Jeremy,11
688,0.0,1.0,0.0,0.0,"Not the kitchen, or the living room, or any other room in the flat?",2,Mark,14
689,0.118,0.882,0.0,-0.34,I'm talking about possibly the biggest thing that's ever happened in my life and you're obsessing about... room-al geography?,2,Jeremy,19
690,0.422,0.361,0.217,-0.1779,"No, fine, go on, I-I-I'm sorry.",2,Mark,6
691,0.107,0.691,0.202,0.3526,"I thought I was just totally open, totally cool, but now I wonder if inside, I don't have some shame or confusion deep in there.",2,Jeremy,25
692,0.0,1.0,0.0,0.0,"Uh-huh, I get it, mate.",2,Mark,5
693,0.0,0.756,0.244,0.6705,"And what, out- out of interest, was the temperature like in the room when, when you were doing it?",2,Mark,19
694,0.0,1.0,0.0,0.0,"Normal, unheated, regular air temperature.",2,Jeremy,5
695,0.0,1.0,0.0,0.0,"Hey, Mark, Gregory forgot his toothbrush.",2,Dobby,6
696,0.778,0.222,0.0,-0.3612,"Sorry, am I interrupting?",2,Dobby,4
697,0.385,0.615,0.0,-0.128,I'll leave you two to- sorry.,2,Dobby,6
698,0.0,1.0,0.0,0.0,"Dobby, are you all right?",2,Jeremy,5
699,0.055,0.808,0.137,0.4092,"Sorry, it's just I know something about you which I shouldn't really know, but I do know, but it's not my fault.",2,Dobby,22
700,0.0,0.532,0.468,0.659,"Anyway, really great, Jez, everything, bye.",2,Dobby,6
701,0.095,0.905,0.0,-0.0387,"Look, I'm sorry, Jez, but I've, I've got a webcam in my bedroom.",2,Mark,13
702,0.0,0.704,0.296,0.2732,"Oh, my God, you watched me-",2,Jeremy,6
703,0.0,1.0,0.0,0.0,I saw the whole thing and so did Dobby.,2,Mark,9
704,0.0,1.0,0.0,0.0,"Hey, Mark, Dobs forgot the charger, can I grab it?",2,Gregory,10
705,0.0,0.568,0.432,0.5859,"Oh, wow, you must be Jeremy.",2,Gregory,6
706,0.0,0.526,0.474,0.4019,"Yes, how do you-?",2,Jeremy,4
707,0.0,1.0,0.0,0.0,"I, er, must have seen you before... around.",2,Gregory,8
708,0.0,1.0,0.0,0.0,You chose to go into my bedroom.,2,Mark,7
709,0.0,1.0,0.0,0.0,You- you filmed yourself.,2,Mark,4
710,0.0,1.0,0.0,0.0,I didn't know your room was bristling with surveillance equipment!,2,Jeremy,10
711,0.0,0.723,0.277,0.3182,"So, er, it's all cool with Molly.",2,Super Hans,7
712,0.106,0.894,0.0,-0.0772,"Look, I just wanted to say about tonight, um, sorry about the garrotting.",2,Super Hans,13
713,0.174,0.554,0.272,0.1184,"I fucked up a nice lift home for us there and, er, well, you didn't break my nuts about it.",2,Super Hans,20
714,0.0,0.789,0.211,0.6124,"That's what real mates do, they, er they take a pounding, but they still come up smiling.",2,Super Hans,17
715,0.0,0.762,0.238,0.3612,Bit like Jez with that bloke in your bed.,2,Super Hans,9
716,0.0,0.792,0.208,0.2732,"God, has the entire world seen this fucking video?",2,Jeremy,9
717,0.0,1.0,0.0,0.0,"I came here to talk to someone about this, get some perspective.",2,Jeremy,12
718,0.0,1.0,0.0,0.0,Turns out I can just read the fucking YouTube comments.,2,Jeremy,10
719,0.0,0.44,0.56,0.6249,"Yeah, they might be good comments.",2,Super Hans,6
720,0.0,1.0,0.0,0.0,My name's Katie Mitchell...,2,Others,4
721,0.479,0.521,0.0,-0.5574,"First mistake, no bouncers at the wedding.",2,Jeremy,7
722,0.0,0.401,0.599,0.9468,"Plus, the great thing is, I've escaped the strong, comforting arms of the sexy, affectionate man.",2,Jeremy,16
723,0.0,1.0,0.0,0.0,...to conduct this ceremony for them today.,2,Others,7
724,0.0,0.449,0.551,0.9014,"So, it's my great pleasure to welcome you all here to celebrate...",2,Others,12
725,0.0,0.333,0.667,0.7184,Gregory sure loves his phone.,2,Mark,5
726,0.0,0.654,0.346,0.5719,Looking at his phone and she loves it.,2,Mark,8
727,0.0,0.902,0.098,0.0772,"I could look at my phone, we all want to look at our phones.",2,Mark,14
728,0.0,1.0,0.0,0.0,They will now recite the vows they have written together.,2,Others,10
729,0.0,0.584,0.416,0.431,I will not fail nor falter.,2,Super Hans,6
730,0.0,1.0,0.0,0.0,My perception is altered.,2,Super Hans,4
731,0.0,0.319,0.681,0.7501,Faith is so strong now.,2,Super Hans,5
732,0.0,1.0,0.0,0.0,Nothing shall bar my way.,2,Super Hans,5
733,0.423,0.577,0.0,-0.296,"From conviction, no fiction.",2,Super Hans,4
734,0.0,1.0,0.0,0.0,This is my day.,2,Super Hans,4
735,0.0,1.0,0.0,0.0,"I can move, move, move any mountain.",2,Super Hans,7
736,0.0,1.0,0.0,0.0,"I can move, move, move any mountain.",2,Molly,7
737,0.0,1.0,0.0,0.0,"I can move, move, move any mountain.",2,Super Hans,7
738,0.0,1.0,0.0,0.0,...and into my heart.,2,Molly,4
739,0.0,0.543,0.457,0.6369,You are the best of men.,2,Molly,6
740,0.0,0.435,0.565,0.7574,"The truest, kindest, most generous of men.",2,Molly,7
741,0.0,1.0,0.0,0.0,I think he might be the opposite of all those words.,2,Jeremy,11
742,0.167,0.833,0.0,-0.296,And I would punch in the throat anyone who tried to stop me.,2,Super Hans,13
743,0.0,1.0,0.0,0.0,"That is how I feel today, Molly.",2,Super Hans,7
744,0.086,0.74,0.174,0.5046,"So suffused with love, I'd put a glass in the face of anyone who tried to stop us joining our souls together.",2,Super Hans,22
745,0.0,1.0,0.0,0.0,"Hear, hear, the bride and groom!",2,Mark,6
746,0.207,0.711,0.083,-0.6597,"Mention the seven years working in Richer Sounds in Kew, miss out the Thai jail, onto the bands, drop the first marriage, hit Jeremy and their long friendship, minus all the bad blood and occasional sucking each other off, blah, blah, blah, wrap up with a toast to the bride and groom, Hans, or possibly Simon, and his wife, whose Christian name I've unfortunately forgotten.",2,Mark,65
747,0.34,0.66,0.0,-0.5574,"Shit, I don't really know either of their names.",2,Mark,9
748,0.232,0.768,0.0,-0.2755,She doesn't like pasanda and quality TV drama.,2,Mark,8
749,0.322,0.435,0.243,-0.2263,She likes hitchhiking and terrifying actual drama.,2,Mark,7
750,0.0,0.704,0.296,0.2732,"Oh, my God, I'm letting go.",2,Mark,6
751,0.0,1.0,0.0,0.0,I've crossed the bridge into adulthood.,2,Mark,6
752,0.0,1.0,0.0,0.0,I'm going to delete her off my GPS.,2,Mark,8
753,0.167,0.588,0.245,0.2023,"Weird, it looks like she's right behind me.",2,Mark,8
754,0.0,1.0,0.0,0.0,I know you're stalking Dobby.,2,Gregory,5
755,0.0,0.625,0.375,0.6369,"I tracked your IP address, you still love her.",2,Gregory,9
756,0.0,1.0,0.0,0.0,"Gregory, believe me, I don't.",2,Mark,5
757,0.0,0.643,0.357,0.1695,"I'm not, I've stopped.",2,Mark,4
758,0.0,1.0,0.0,0.0,I was just about to delete her off my phone.,2,Mark,10
759,0.224,0.531,0.244,0.049,"I promise you, I don't like her any more.",2,Mark,9
760,0.17,0.83,0.0,-0.4404,"She always saying exactly what she's thinking, with no regards for the consequences and she's got weird hair, and she smokes.",2,Mark,21
761,0.0,0.635,0.365,0.3182,"Ah, please don't punch me.",2,Mark,5
762,0.0,0.294,0.706,0.5859,I wish you both well.,2,Mark,5
763,0.0,0.282,0.718,0.6239,I wish you both well!,2,Mark,5
764,0.0,0.794,0.206,0.0772,"Um, excuse me, ladies and gents.",2,Super Hans,6
765,0.222,0.563,0.215,0.2185,"Sorry, hi, er, I'm afraid the, er, the best man, er, has gone AWOL.",2,Super Hans,14
766,0.0,0.491,0.509,0.4782,"Um, but don't worry.",2,Super Hans,4
767,0.0,1.0,0.0,0.0,Just eat some cheese and I'll get it sorted.,2,Super Hans,9
768,0.294,0.706,0.0,-0.1695,But I've got nothing prepared.,2,Jeremy,5
769,0.0,0.606,0.394,0.4404,"That's all right, just freestyle it, man, yeah?",2,Super Hans,8
770,0.0,1.0,0.0,0.0,"But don't, er, obviously, don't rap.",2,Super Hans,6
771,0.0,0.672,0.328,0.5994,"Super Hans, I've known Hans for many a year now.",2,Jeremy,10
772,0.033,0.871,0.096,0.5118,"It's been a long road and now, as you've found Molly, er, and I don't really want to get into this, but I've started it now, but I'm going to bring it round, so don't worry.",2,Jeremy,36
773,0.0,1.0,0.0,0.0,People said Molly wasn't right for you.,2,Jeremy,7
774,0.0,1.0,0.0,0.0,That she was a downer.,2,Jeremy,5
775,0.0,1.0,0.0,0.0,But you know what?,2,Jeremy,4
776,0.0,0.448,0.552,0.8126,"If someone loves someone, he just loves them.",2,Jeremy,8
777,0.0,0.812,0.188,0.4588,"And if that person is considered to be a downer, or even a yawn-a-thon, who cares?",2,Jeremy,16
778,0.0,0.73,0.27,0.5719,"And even if someone loves another man, or, what's in a name?",2,Jeremy,12
779,0.0,0.656,0.344,0.6369,Is it possible to love two people at once?,2,Jeremy,9
780,0.0,0.58,0.42,0.4404,Four is surely the limit.,2,Jeremy,5
781,0.0,0.417,0.583,0.6369,What is love anyway?,2,Jeremy,4
782,0.0,0.88,0.12,0.128,"Is it, er, an act, or a feeling or, who am I to speak?",2,Jeremy,14
783,0.0,1.0,0.0,0.0,Who are you to listen?,2,Jeremy,5
784,0.0,1.0,0.0,0.0,Why is a marriage a marriage?,2,Jeremy,6
785,0.103,0.662,0.236,0.6166,But society says it's wrong for two men to love one another even though now it says it says that now it's OK?,2,Jeremy,23
786,0.0,0.506,0.494,0.7065,Is it OK because society says it's OK?,2,Jeremy,8
787,0.0,1.0,0.0,0.0,Could I marry my own son?,2,Jeremy,6
788,0.0,0.942,0.058,0.0772,"What I'm trying to say is that people should do whatever they want to do, at a temperature that suits them, within limits.",2,Jeremy,23
789,0.0,0.645,0.355,0.6705,Pretty sure someone's going to print that speech on a tea towel someday.,2,Jeremy,13
790,0.0,0.577,0.423,0.296,"Yeah, eat that, Obama.",2,Jeremy,4
791,0.0,0.588,0.412,0.6369,"Take that, Mark, I'm the best man.",2,Jeremy,7
792,0.0,0.588,0.412,0.6369,I'm the best man who ever lived.,2,Jeremy,7
793,0.0,1.0,0.0,0.0,"Hmm, once upon a time, I might've woken to the sound of a song thrush.",3,Mark,15
794,0.0,1.0,0.0,0.0,"Now, it's a couple of guys pounding the living daylights out of each other.",3,Mark,14
795,0.0,0.526,0.474,0.2023,"I mean, it's fine.",3,Mark,4
796,0.115,0.885,0.0,-0.3818,"It's just, when Jeremy had sex with women, I hated the noise, but at least there was something in it for me.",3,Mark,22
797,0.0,0.815,0.185,0.3612,Now it's like there are two Jeremys in there humping each other.,3,Mark,12
798,0.0,0.667,0.333,0.25,That would be his dream.,3,Mark,5
799,0.0,0.833,0.167,0.3818,"So, just to be clear for my records, you're sleeping with Joe regularly now?",3,Mark,14
800,0.0,1.0,0.0,0.0,I can handle it.,3,Mark,4
801,0.0,0.816,0.184,0.2023,"I'm fine with it, just what, you've gone gay?",3,Mark,9
802,0.0,1.0,0.0,0.0,"Your word, not mine.",3,Jeremy,4
803,0.0,0.93,0.07,0.1655,"Sure, but let's say, you had a Wikipedia page, which obviously you don't, regardless of how many times you try and put one up.",3,Mark,24
804,0.0,0.826,0.174,0.2263,Would it say that Jeremy Usbourne was gay or straight?,3,Mark,10
805,0.26,0.74,0.0,-0.2755,I don't fit into your tiny little boxes.,3,Jeremy,8
806,0.163,0.837,0.0,-0.5423,"I'm just looking for that sacred connection, and for that, I'd fuck any single member of the human race.",3,Jeremy,19
807,0.0,0.27,0.73,0.6597,"Yes, yes I believe that.",3,Mark,5
808,0.0,1.0,0.0,0.0,"You know, I've always been a bit gay.",3,Jeremy,8
809,0.0,0.641,0.359,0.4215,I've always liked a bit of that.,3,Jeremy,7
810,0.0,0.615,0.385,0.3612,Like with Pej in Darty.,3,Jeremy,5
811,0.318,0.682,0.0,-0.6369,We used to get pissed and pull each other off.,3,Jeremy,10
812,0.0,0.549,0.451,0.6249,"You should have, it was great.",3,Jeremy,6
813,0.089,0.911,0.0,-0.1901,"I have a long and varied list of regrets, Jeremy, but not being pulled off by Pej isn't one of them.",3,Mark,21
814,0.0,0.857,0.143,0.3612,"The thing about sex with a guy, it's like getting your car fixed at the actual dealership.",3,Jeremy,17
815,0.0,1.0,0.0,0.0,"They've got all the codes, and you just plug right in.",3,Jeremy,11
816,0.0,0.737,0.263,0.3612,"I mean, you like blow jobs, don't you, Mark?",3,Jeremy,9
817,0.0,1.0,0.0,0.0,"I'm eating a Fruit Corner, Jeremy.",3,Mark,6
818,0.0,1.0,0.0,0.0,"But, what's the most blowjobs you've ever had in one day?",3,Jeremy,11
819,0.0,0.492,0.508,0.7351,Like in the first happy days of a relationship?,3,Jeremy,9
820,0.0,0.792,0.208,0.2732,"Well, my life now is a twenty-four seven blowjob bonanza.",3,Jeremy,10
821,0.381,0.619,0.0,-0.4728,I very much regret starting this conversation.,3,Mark,7
822,0.0,1.0,0.0,0.0,"Put it this way, I'm moving out and I've got a new address for you to forward my post to, Blowjob City.",3,Jeremy,22
823,0.0,1.0,0.0,0.0,"Jez, I've gotta make a move.",3,Joe,6
824,0.0,0.813,0.187,0.3182,"Cool, um, here's that Beastie Boys CD I was telling you about.",3,Jeremy,12
825,0.0,0.719,0.281,0.2382,"Thanks, but I don't own a CD player.",3,Joe,8
826,0.257,0.429,0.314,-0.0516,"Well, download the shit out of them, they're cool.",3,Jeremy,9
827,0.281,0.719,0.0,-0.6486,I think they started before I was born and one of them is dead.,3,Joe,14
828,0.0,1.0,0.0,0.0,I live with a gay couple.,3,Mark,6
829,0.0,1.0,0.0,0.0,It's political correctness gone normal.,3,Mark,5
830,0.0,0.518,0.482,0.4201,"I really like him, Mark.",3,Jeremy,5
831,0.0,0.759,0.241,0.4218,"Do you think it matters if I'm not young, dumb and full of cum?",3,Jeremy,14
832,0.0,0.727,0.273,0.4588,"I mean, you're older and intelligent and full of cum.",3,Mark,10
833,0.136,0.794,0.07,-0.2718,"Yeah, except I'm not that intelligent because I don't really understand almost any of what the news is about, and I'm not even certain that I'm full of cum.",3,Jeremy,29
834,0.0,1.0,0.0,0.0,How did I get here?,3,Mark,5
835,0.0,0.685,0.315,0.3182,I'm sure you're full of cum.,3,Mark,6
836,0.0,0.274,0.726,0.6486,"That's nice, thank you.",3,Jeremy,4
837,0.0,0.642,0.358,0.4201,So thank you all very much...,3,April,6
838,0.0,1.0,0.0,0.0,The one that got away.,3,Mark,5
839,0.0,0.789,0.211,0.34,"Lovely April, but you can't get away from Google, April.",3,Mark,10
840,0.0,1.0,0.0,0.0,"Corrigan and Google, the maverick detectives, who just won't give up.",3,Mark,11
841,0.109,0.691,0.201,0.4215,"Yep, she's just as beautiful as she was when I failed to sleep with her in Darty, and she knows a fuckload about the Ottoman Empire.",3,Mark,26
842,0.0,0.903,0.097,0.4019,"If she voices the audio book, then it's look out St Basil, because I am gonna buy a box of wet wipes and have me a wanky Byzantine party.",3,Mark,29
843,0.268,0.732,0.0,-0.5096,"Um, things haven't been great between me and Joe lately.",3,Megan,10
844,0.0,0.833,0.167,0.296,"Yeah, that will happen when he's busy sucking off your life coach.",3,Jeremy,12
845,0.0,0.676,0.324,0.7351,"Maybe we should have a big chat and I should just say, like, ""are you ready to commit because I am.""",3,Megan,21
846,0.0,1.0,0.0,0.0,What do you think?,3,Megan,4
847,0.0,0.761,0.239,0.296,"The point is, you do your thing, yeah?",3,Jeremy,8
848,0.223,0.619,0.158,-0.2607,"And let him do his thing, and don't talk about upsetting shit.",3,Jeremy,12
849,0.0,0.526,0.474,0.5574,That's the key to happiness.,3,Jeremy,5
850,0.0,1.0,0.0,0.0,That's not what I expected you to say.,3,Megan,8
851,0.0,0.513,0.487,0.2263,I'm a straight shooter.,3,Jeremy,4
852,0.0,1.0,0.0,0.0,And I'm fucking your boyfriend.,3,Jeremy,5
853,0.0,1.0,0.0,0.0,Time's up I think.,3,Jeremy,4
854,0.0,1.0,0.0,0.0,I'm gonna call him.,3,Megan,4
855,0.423,0.577,0.0,-0.296,"No, don't call him.",3,Jeremy,4
856,0.368,0.632,0.0,-0.5423,"Fuck it, I'm gonna lock him out.",3,Megan,7
857,0.0,0.577,0.423,0.296,"Yeah, lock him out.",3,Jeremy,4
858,0.0,0.874,0.126,0.0772,"Do you want to, um... stay for a glass of wine?",3,Megan,11
859,0.299,0.26,0.442,0.2732,"She's sexy, artistic, confused.",3,Jeremy,4
860,0.429,0.571,0.0,-0.4588,It'd be rude not to.,3,Jeremy,5
861,0.0,1.0,0.0,0.0,"""We studied ancient history at Dartmouth but that's all ancient history.",3,Mark,11
862,0.0,0.094,0.906,0.8225,"Ha ha ha ha ha.""",3,Mark,5
863,0.194,0.677,0.129,-0.2732,"Hi, I love the Ottoman Empire, I think I feel an affinity because some ingeniously savage children at my secondary school called me the ""sick man of Europe.""",3,Mark,28
864,0.322,0.678,0.0,-0.6908,"No, I was actually ostracised by some horrible girls who called me ""Joan of Snark.""",3,April,15
865,0.0,1.0,0.0,0.0,Two peas in a fucking pod.,3,Mark,6
866,0.0,1.0,0.0,0.0,Who shall I sign it to?,3,April,6
867,0.0,1.0,0.0,0.0,Does she recognise me?,3,Mark,4
868,0.0,1.0,0.0,0.0,I should say something.,3,Mark,4
869,0.0,0.865,0.135,0.4215,"""You sold me some brogues and I followed you two hundred miles and faked being a mature student to see you.""",3,Mark,21
870,0.0,0.508,0.492,0.4404,Thanks again for coming.,3,April,4
871,0.0,0.778,0.222,0.25,"This is my chance, and I'm doing nothing.",3,Mark,8
872,0.239,0.543,0.217,-0.0516,"I am now, this instant, missing my chance.",3,Mark,8
873,0.041,0.896,0.063,0.1531,"Sorry to flout the queuing system like some syphilitic sultan, but I just wanted to say that we did actually meet once before, years ago at Dartmouth Uni.",3,Mark,28
874,0.0,1.0,0.0,0.0,"I thought I remembered you, but I wasn't sure...",3,April,9
875,0.0,1.0,0.0,0.0,I transferred from Coventry then I transferred back again.,3,Mark,9
876,0.0,0.619,0.381,0.5719,I think Bez won Big Brother around then.,3,Mark,8
877,0.375,0.625,0.0,-0.34,"Kilroy started Veritas, crazy times.",3,Mark,5
878,0.0,0.772,0.228,0.5023,"I'm rambling but how would you like to, have a glass of wine?",3,Mark,13
879,0.19,0.81,0.0,-0.6124,"I have to say, this is the first time I've ever betrayed the ethics of my life coaching organisation.",3,Jeremy,19
880,0.0,0.741,0.259,0.2732,"Well, it was outside our coaching window.",3,Megan,7
881,0.0,0.826,0.174,0.4588,"Yeah, I mean, I bet it's fine if football coaches have sex with their players, so long as it's outside the coaching window.",3,Jeremy,23
882,0.0,1.0,0.0,0.0,"Listen, Joe'll be back soon so, you should probably go.",3,Megan,10
883,0.0,0.625,0.375,0.6369,"Oh, I'd love to hang out with Joe.",3,Jeremy,8
884,0.36,0.64,0.0,-0.5216,But maybe tonight isn't the best night.,3,Jeremy,7
885,0.262,0.738,0.0,-0.6428,I'm gonna have to book a double session just to talk this shit through.,3,Megan,14
886,0.182,0.657,0.161,-0.0772,"I'm creating my own work, I'm living off my own mess.",3,Jeremy,11
887,0.0,0.884,0.116,0.3612,"Like when they fed all the cows to the other cows in the 90s and we got, what was it?",3,Jeremy,20
888,0.0,1.0,0.0,0.0,My day job's lecturing at South Thames College.,3,April,8
889,0.0,1.0,0.0,0.0,"So, this is your secret identity?",3,Mark,6
890,0.0,0.615,0.385,0.3612,Sort of like Indiana Jones.,3,Mark,5
891,0.0,0.662,0.338,0.7689,"Yes, I'm very much like Indiana Jones, except I don't have a whip and ""I ain't 'fraid of no snakes!""",3,April,20
892,0.0,1.0,0.0,0.0,"An Indiana Jones reference, mixed with a Ghostbusters reference.",3,Mark,9
893,0.0,0.417,0.583,0.6369,"I love you, April Danecroft.",3,Mark,5
894,0.273,0.727,0.0,-0.3089,I couldn't help noticing that your book's co-written.,3,Mark,8
895,0.0,1.0,0.0,0.0,I still use my maiden name for books.,3,April,8
896,0.0,1.0,0.0,0.0,"Of course, of course she's married.",3,Mark,6
